X_Value,Y_Value
-849.0,-14.468966136730028
-848.0,-12.465246982326738
-847.0,-5.4615249029093995
-846.0,-7.457799892720111
-845.0,-4.4540719459828075
-844.0,-12.450341056903198
-843.0,-11.44660721966867
-842.0,-11.442870428448217
-841.0,-4.439130677392361
-840.0,-14.435387960633067
-839.0,-8.431642272283664
-838.0,-8.427893606438763
-837.0,-6.424141957174179
-836.0,-14.42038731854684
-835.0,-5.416629684594712
-834.0,-8.412869049336713
-833.0,-4.40910540677263
-832.0,-11.40533875088303
-831.0,-9.401569075629183
-830.0,-5.397796374952973
-829.0,-14.39402064277681
-828.0,-8.39024187300355
-827.0,-7.3864600595163985
-826.0,-5.382675196178836
-825.0,-5.378887276834517
-824.0,-9.375096295307197
-823.0,-10.371302245400626
-822.0,-10.367505120898477
-821.0,-13.363704915564243
-820.0,-8.359901623141157
-819.0,-13.356095237352092
-818.0,-14.352285751899476
-817.0,-7.348473160465199
-816.0,-14.34465745671052
-815.0,-12.340838634275974
-814.0,-5.337016686781281
-813.0,-12.33319160782525
-812.0,-6.3293633909856855
-811.0,-7.325532029819291
-810.0,-13.321697517861576
-809.0,-4.31785984862676
-808.0,-5.314019015607672
-807.0,-8.310175012275657
-806.0,-4.306327832080482
-805.0,-14.30247746845023
-804.0,-6.2986239147912
-803.0,-5.294767164487823
-802.0,-6.290907210902541
-801.0,-10.287044047375725
-800.0,-6.283177667225559
-799.0,-9.279308063747948
-798.0,-5.275435230216413
-797.0,-5.271559159881988
-796.0,-4.267679845973117
-795.0,-12.263797281695544
-794.0,-13.259911460232221
-793.0,-6.256022374743189
-792.0,-10.252130018365484
-791.0,-4.248234384213017
-790.0,-12.244335465376482
-789.0,-5.240433254923236
-788.0,-8.236527745897197
-787.0,-8.232618931318731
-786.0,-5.228706804184547
-785.0,-4.224791357467582
-784.0,-12.220872584116893
-783.0,-9.216950477057543
-782.0,-9.213025029190486
-781.0,-14.209096233392467
-780.0,-10.20516408251589
-779.0,-12.201228569388713
-778.0,-5.197289686814338
-777.0,-8.193347427571485
-776.0,-5.189401784414079
-775.0,-14.18545275007114
-774.0,-5.181500317246648
-773.0,-6.177544478619446
-772.0,-11.173585226843102
-771.0,-8.169622554545803
-770.0,-7.1656564543302235
-769.0,-4.161686918773409
-768.0,-5.157713940426655
-767.0,-10.15373751181538
-766.0,-5.149757625439008
-765.0,-8.145774273770837
-764.0,-10.141787449257912
-763.0,-8.137797144320913
-762.0,-12.133803351354013
-761.0,-14.129806062724757
-760.0,-8.125805270773933
-759.0,-5.121800967815446
-758.0,-7.117793146136179
-757.0,-14.113781797995873
-756.0,-10.109766915626988
-755.0,-10.105748491234573
-754.0,-7.101726516996136
-753.0,-12.097700985061502
-752.0,-5.093671887552688
-751.0,-14.089639216563759
-750.0,-11.085602964160698
-749.0,-9.081563122381263
-748.0,-6.077519683234852
-747.0,-10.073472638702365
-746.0,-5.06942198073606
-745.0,-11.065367701259413
-744.0,-6.061309792166986
-743.0,-6.057248245324265
-742.0,-11.053183052567537
-741.0,-4.049114205703729
-740.0,-14.045041696510275
-739.0,-11.040965516734964
-738.0,-5.036885658095791
-737.0,-8.032802112280814
-736.0,-11.028714870948003
-735.0,-5.024623925725086
-734.0,-14.020529268209406
-733.0,-7.016430889967761
-732.0,-13.012328782536258
-731.0,-6.008222937420152
-730.0,-10.004113346093702
-729.0,-9.0
-728.0,-9.99588289055083
-727.0,-5.991762009126498
-726.0,-11.987637347075681
-725.0,-7.983508895715264
-724.0,-11.979376646330177
-723.0,-7.975240590173238
-722.0,-7.971100718464985
-721.0,-7.966957022393519
-720.0,-9.96280949311433
-719.0,-10.958658121750137
-718.0,-4.95450289939072
-717.0,-9.95034381709275
-716.0,-4.946180865879619
-715.0,-4.9420140367412735
-714.0,-13.93784332063404
-713.0,-12.933668708480452
-712.0,-12.929490191169075
-711.0,-5.925307759554338
-710.0,-3.921121404456347
-709.0,-10.916931116660718
-708.0,-10.91273688691839
-707.0,-9.908538705945453
-706.0,-11.90433656442296
-705.0,-12.90013045299675
-704.0,-9.895920362277263
-703.0,-8.891706282839353
-702.0,-5.887488205222111
-701.0,-6.883266119928667
-700.0,-3.879040017426007
-699.0,-6.874809888144785
-698.0,-9.870575722479131
-697.0,-5.866337510786458
-696.0,-13.862095243387268
-695.0,-5.857848910564963
-694.0,-13.85359850256564
-693.0,-8.849344009597905
-692.0,-4.845085421832664
-691.0,-6.840822729402927
-690.0,-13.836555922403612
-689.0,-8.832284990891335
-688.0,-3.828009924884208
-687.0,-8.823730714361636
-686.0,-5.819447349264113
-685.0,-4.815159819493001
-684.0,-8.810868114910338
-683.0,-3.8065722253386127
-682.0,-4.802272140560563
-681.0,-3.797967850318951
-680.0,-7.793659344316358
-679.0,-6.789346612214963
-678.0,-10.785029643636326
-677.0,-7.7807084281611605
-676.0,-3.7763829553291277
-675.0,-11.772053214638598
-674.0,-3.7677191955464373
-673.0,-10.763380887467774
-672.0,-10.759038279775778
-671.0,-7.754691361801427
-670.0,-13.750340122833274
-669.0,-6.745984552117223
-668.0,-5.741624638856289
-667.0,-8.73726037221036
-666.0,-8.732891741295967
-665.0,-10.728518735186041
-664.0,-6.724141342909675
-663.0,-12.719759553451876
-662.0,-13.715373355753329
-661.0,-8.710982738710143
-660.0,-12.706587691173612
-659.0,-4.70218820194996
-658.0,-5.697784259800093
-657.0,-6.6933758534393455
-656.0,-4.688962971537224
-655.0,-5.684545602717154
-654.0,-8.68012373555622
-653.0,-12.675697358584909
-652.0,-13.67126646028684
-651.0,-10.666831029098512
-650.0,-10.662391053409028
-649.0,-8.657946521559834
-648.0,-9.65349742184445
-647.0,-6.6490437425081925
-646.0,-13.644585471747906
-645.0,-11.640122597711688
-644.0,-7.635655108498611
-643.0,-13.63118299215844
-642.0,-13.626706236691355
-641.0,-12.622224830047667
-640.0,-5.617738760127535
-639.0,-13.61324801478067
-638.0,-8.608752581806055
-637.0,-11.604252448951648
-636.0,-6.599747603914091
-635.0,-8.59523803433841
-634.0,-13.59072372781772
-633.0,-10.586204671892924
-632.0,-7.581680854052415
-631.0,-6.577152261731756
-630.0,-10.572618882313396
-629.0,-8.568080703126338
-628.0,-6.563537711445839
-627.0,-11.558989894493102
-626.0,-3.554437239434943
-625.0,-9.549879733383484
-624.0,-8.545317363395833
-623.0,-13.540750116473752
-622.0,-11.53617797956334
-621.0,-5.531600939554696
-620.0,-8.527018983281598
-619.0,-13.52243209752116
-618.0,-7.517840268993504
-617.0,-9.513243484361416
-616.0,-12.508641730230012
-615.0,-8.504034993146382
-614.0,-7.499423259599261
-613.0,-6.494806516018665
-612.0,-6.4901847487755475
-611.0,-11.485557944181442
-610.0,-7.480926088488115
-609.0,-4.476289167887185
-608.0,-5.4716471685097865
-607.0,-5.467000076426185
-606.0,-9.462347877645417
-605.0,-10.45769055811492
-604.0,-7.453028103720161
-603.0,-4.448360500284249
-602.0,-13.443687733567568
-601.0,-11.439009789267391
-600.0,-13.434326653017493
-599.0,-6.429638310387759
-598.0,-12.424944746883806
-597.0,-11.42024594794657
-596.0,-11.415541898951929
-595.0,-10.410832585210281
-594.0,-8.40611799196616
-593.0,-11.401398104397819
-592.0,-5.396672907616816
-591.0,-8.39194238666761
-590.0,-13.387206526527143
-589.0,-6.3824653121044115
-588.0,-5.3777187282400565
-587.0,-13.372966759705925
-586.0,-9.368209391204644
-585.0,-12.363446607369195
-584.0,-11.358678392762464
-583.0,-13.35390473187681
-582.0,-5.349125609133617
-581.0,-12.344341008882852
-580.0,-12.339550915402606
-579.0,-7.334755312898649
-578.0,-9.329954185503958
-577.0,-8.325147517278273
-576.0,-13.320335292207616
-575.0,-10.31551749420383
-574.0,-5.310694107104098
-573.0,-12.305865114670475
-572.0,-3.3010305005894036
-571.0,-5.296190248471227
-570.0,-10.291344341849697
-569.0,-10.286492764181492
-568.0,-4.281635498845706
-567.0,-12.276772529143361
-566.0,-9.271903838296893
-565.0,-4.267029409449645
-564.0,-8.26214922566535
-563.0,-10.257263269927625
-562.0,-3.2523715251394325
-561.0,-10.247473974122565
-560.0,-12.242570599617114
-559.0,-11.237661384280926
-558.0,-3.2327463106890733
-557.0,-13.227825361333302
-556.0,-6.22289851862149
-555.0,-3.2179657648770856
-554.0,-6.213027082338558
-553.0,-5.208082453158825
-552.0,-8.203131859404696
-551.0,-8.198175283056287
-550.0,-9.193212706006458
-549.0,-5.18824411006022
-548.0,-4.18326947693415
-547.0,-11.178288788255804
-546.0,-3.173302025563112
-545.0,-8.168309170303784
-544.0,-5.163310203834696
-543.0,-11.15830510742128
-542.0,-6.153293862236907
-541.0,-7.148276449362262
-540.0,-11.14325284978472
-539.0,-3.1382230443977015
-538.0,-3.133187014000047
-537.0,-13.128144739295358
-536.0,-11.123096200891359
-535.0,-9.118041379299234
-534.0,-10.112980254932964
-533.0,-8.10791280810866
-532.0,-9.102839019043893
-531.0,-9.097758867857012
-530.0,-13.092672334566457
-529.0,-5.087579399090064
-528.0,-11.08248004124438
-527.0,-8.077374240743946
-526.0,-4.072261977200592
-525.0,-9.067143230122719
-524.0,-6.0620179789145805
-523.0,-3.056886202875548
-522.0,-5.051747881199379
-521.0,-8.04660299297347
-520.0,-4.041451517178116
-519.0,-6.036293432685742
-518.0,-11.031128718260154
-517.0,-10.025957352555762
-516.0,-8.020779314116801
-515.0,-13.015594581376558
-514.0,-13.01040313265657
-513.0,-3.0052049461658346
-512.0,-4.0
-511.0,-3.994788272140556
-510.0,-3.989569740454013
-509.0,-12.984344382691074
-508.0,-10.979112176485803
-507.0,-9.973873099354776
-506.0,-12.968627128696237
-505.0,-11.963374241789243
-504.0,-8.958114415792783
-503.0,-12.952847627744923
-502.0,-5.947573854561911
-501.0,-11.942293073037288
-500.0,-4.937005259840998
-499.0,-10.931710391518468
-498.0,-3.926408444489704
-497.0,-4.921099395048361
-496.0,-6.915783219360811
-495.0,-11.910459893465202
-494.0,-5.905129393270507
-493.0,-5.8997916945555655
-492.0,-2.8944467729681147
-491.0,-9.88909460402381
-490.0,-4.883735163105243
-489.0,-8.878368425460936
-488.0,-12.872994366204345
-487.0,-8.867612960312844
-486.0,-7.86222418262669
-485.0,-5.856828007847997
-484.0,-3.85142441053969
-483.0,-11.846013365124445
-482.0,-4.84059484588363
-481.0,-5.835168826956222
-480.0,-2.829735282337727
-479.0,-4.824294185879081
-478.0,-3.8188455112855424
-477.0,-7.813389232115573
-476.0,-7.807925321779709
-475.0,-8.802453753539424
-474.0,-4.796974500505973
-473.0,-3.791487535639231
-472.0,-9.78599283174652
-471.0,-8.780490361481425
-470.0,-11.774980097342587
-469.0,-11.769462011672505
-468.0,-5.763936076656307
-467.0,-4.75840226432052
-466.0,-7.7528605465318225
-465.0,-4.747310894995783
-464.0,-7.741753281255593
-463.0,-2.7361876766907827
-462.0,-12.730614052515921
-461.0,-6.725032379779305
-460.0,-5.719442629361642
-459.0,-4.713844771974706
-458.0,-3.708238778159993
-457.0,-10.702624618287352
-456.0,-2.6970022625536103
-455.0,-7.691371680981178
-454.0,-3.6857328434166456
-453.0,-3.680085719529358
-452.0,-5.674430278809983
-451.0,-7.66876649056906
-450.0,-9.663094323935532
-449.0,-6.657413747855265
-448.0,-12.651724731089557
-447.0,-11.64602724221362
-446.0,-4.640321249615055
-445.0,-8.634606721492311
-444.0,-11.628883625853117
-443.0,-6.623151930512918
-442.0,-4.617411603093272
-441.0,-8.611662611020245
-440.0,-3.605904921522783
-439.0,-2.6001385016310694
-438.0,-8.594363318174862
-437.0,-6.588579337781815
-436.0,-2.5827865268757817
-435.0,-9.5769848516751
-434.0,-5.571174278190853
-433.0,-8.56535477222513
-432.0,-5.559526299369239
-431.0,-6.553688825001929
-430.0,-5.547842314287575
-429.0,-3.5419867321743457
-428.0,-4.5361220433923615
-427.0,-11.530248212451818
-426.0,-2.5243652036411017
-425.0,-11.518472981024875
-424.0,-2.512571508442144
-423.0,-3.506660749504313
-422.0,-11.500740667593202
-421.0,-2.494811225859051
-420.0,-3.488872387218507
-419.0,-6.482924114352578
-418.0,-2.47696636970457
-417.0,-10.470999115478001
-416.0,-9.465022313634496
-415.0,-8.45903592589164
-414.0,-5.453039913720835
-413.0,-8.447034238345108
-412.0,-8.441018860736907
-411.0,-4.434993741615869
-410.0,-3.4289588414465655
-409.0,-10.422914120436214
-408.0,-5.416859538532379
-407.0,-8.41079505542062
-406.0,-10.404720630522142
-405.0,-9.39863622299141
-404.0,-8.392541791713715
-403.0,-11.386437295302745
-402.0,-3.3803226920981047
-401.0,-6.374197940162812
-400.0,-3.3680629972807736
-399.0,-6.361917820954217
-398.0,-7.355762368401103
-397.0,-2.349596596552507
-396.0,-11.343420462049963
-395.0,-11.337233921242781
-394.0,-9.331036930185336
-393.0,-10.324829444634315
-392.0,-3.3186114200459427
-391.0,-9.312382811573165
-390.0,-3.306143574062803
-389.0,-5.299893662052676
-388.0,-11.29363302976868
-387.0,-5.2873616311218425
-386.0,-10.281079419705337
-385.0,-2.274786348791457
-384.0,-4.268482371328559
-383.0,-10.262167439937969
-382.0,-9.255841506910846
-381.0,-4.249504524205013
-380.0,-7.243156443441741
-379.0,-7.236797215902505
-378.0,-10.23042679252569
-377.0,-4.22404512390326
-376.0,-9.217652160277389
-375.0,-10.211247851537042
-374.0,-9.204832147214521
-373.0,-4.198404996481966
-372.0,-11.19196634814781
-371.0,-4.185516150653191
-370.0,-3.179054352068319
-369.0,-10.172580900088796
-368.0,-6.166095742031893
-367.0,-10.159598824832772
-366.0,-7.153090095040668
-365.0,-12.146569498815023
-364.0,-7.140036981921557
-363.0,-9.133492489728308
-362.0,-6.126935967201603
-361.0,-5.120367358901993
-360.0,-4.113786608980126
-359.0,-7.10719366117256
-358.0,-10.100588458797542
-357.0,-3.09397094475071
-356.0,-7.087341061500754
-355.0,-10.080698751085013
-354.0,-9.074043955105015
-353.0,-7.0673766147219546
-352.0,-10.060696670652126
-351.0,-7.054004063162273
-350.0,-2.047298732064892
-349.0,-9.040580616713472
-348.0,-3.0338496559976633
-347.0,-5.027105788338387
-346.0,-3.0203489516828776
-345.0,-9.013579083499659
-344.0,-12.006796120773448
-343.0,-2.0
-342.0,-7.993190657180868
-341.0,-6.986368027818106
-340.0,-4.979532046908887
-339.0,-11.97268264894006
-338.0,-6.965819767882616
-337.0,-5.958943337186095
-336.0,-10.952053289772898
-335.0,-1.9451495580325417
-334.0,-8.9382320738158
-333.0,-7.93130076842881
-332.0,-1.9243555726270394
-331.0,-9.917396416609225
-330.0,-11.910423230011183
-329.0,-9.903435941899557
-328.0,-3.8964344807654605
-327.0,-8.889418774518042
-326.0,-7.882388750477948
-325.0,-10.875344335370706
-324.0,-5.868285455319991
-323.0,-6.86121203584082
-322.0,-9.854124001832625
-321.0,-11.847021277572242
-320.0,-4.839903786706788
-319.0,-9.832771452246442
-318.0,-4.825624196557115
-317.0,-8.81846194135301
-316.0,-1.8112846076890792
-315.0,-6.804092115953368
-314.0,-7.796884385859237
-313.0,-7.789661336437485
-312.0,-6.782422886028334
-311.0,-4.7751689522733125
-310.0,-4.767899452107008
-309.0,-7.7606143017486895
-308.0,-4.75331341669382
-307.0,-10.745996711705425
-306.0,-11.738664100805334
-305.0,-5.73131549726529
-304.0,-7.723950813597926
-303.0,-8.716569961547599
-302.0,-3.7091728520810685
-301.0,-3.70175939537807
-300.0,-9.694329500821695
-299.0,-10.686883076988654
-298.0,-5.679420031639375
-297.0,-10.671940271707946
-296.0,-5.664443703291907
-295.0,-1.6569302316418675
-294.0,-8.649399761150976
-293.0,-3.6418521953442093
-292.0,-5.634287436867497
-291.0,-9.626705387476669
-290.0,-6.619105948026229
-289.0,-3.611489018457945
-288.0,-3.6038544977892535
-287.0,-1.59620228410148
-286.0,-4.588532274527865
-285.0,-2.5808443652413944
-284.0,-5.573138451442429
-283.0,-4.565414427346138
-282.0,-8.557672186169711
-281.0,-2.549911620119375
-280.0,-11.54213262037718
-279.0,-10.534335077087572
-278.0,-6.526518879343751
-277.0,-8.51868391517377
-276.0,-1.5108300715264322
-275.0,-9.502957234256936
-274.0,-1.4950652881122641
-273.0,-8.48715411671635
-272.0,-6.479223602554967
-271.0,-5.4712736269603655
-270.0,-11.463304070095651
-269.0,-8.455314810938887
-268.0,-9.447305727266915
-267.0,-1.4392766956389087
-266.0,-2.431227591379625
-265.0,-3.4231582885623686
-264.0,-3.415068659991653
-263.0,-3.4069585771855584
-262.0,-11.39882791035777
-261.0,-7.390676528399307
-260.0,-4.382504298859907
-259.0,-2.374311087929094
-258.0,-2.3660967604168928
-257.0,-3.3578611797342006
-256.0,-5.349604207872798
-255.0,-5.341325705384997
-254.0,-11.333025531362917
-253.0,-11.324703543417371
-252.0,-3.316359597656379
-251.0,-11.307993548663267
-250.0,-6.299605249474366
-249.0,-2.2911945515562877
-248.0,-6.282761304782786
-247.0,-11.27430535741117
-246.0,-3.265826556058272
-245.0,-9.257324745675973
-244.0,-6.248799769526244
-243.0,-4.240251469155712
-242.0,-5.231679684369752
-241.0,-10.223084253206057
-240.0,-7.214465011907718
-239.0,-11.205821794895751
-238.0,-11.197154434741126
-237.0,-7.188462762136204
-236.0,-5.179746605865644
-235.0,-5.171005792776718
-234.0,-3.1622401477490385
-233.0,-9.153449493663683
-232.0,-5.144633651371694
-231.0,-9.135792439661959
-230.0,-7.126925675228417
-229.0,-6.118033172636621
-228.0,-10.109114744289606
-227.0,-7.100170200393062
-226.0,-1.091199348919785
-225.0,-5.0822019955734
-224.0,-3.0731779437513254
-223.0,-7.064126994506963
-222.0,-2.0550489465111044
-221.0,-2.0459435960125143
-220.0,-8.036810736797687
-219.0,-2.027650160149741
-218.0,-7.018461654806453
-217.0,-4.009245006917367
-216.0,-6.0
-215.0,-0.9907264148950929
-214.0,-4.981424029720886
-213.0,-3.9720926198264
-212.0,-9.962731957743692
-211.0,-4.953341813139052
-210.0,-8.94392195276313
-209.0,-7.934472140399942
-208.0,-9.92499213681474
-207.0,-10.915481699700717
-206.0,-8.905940583624488
-205.0,-1.896368539970367
-204.0,-9.886765316883336
-203.0,-2.8771306592107395
-202.0,-5.8674643084426155
-201.0,-8.857766002650653
-200.0,-2.848035476425732
-199.0,-10.838272460814004
-198.0,-0.8284766832514565
-197.0,-0.8186478674969608
-196.0,-3.8087857335637043
-195.0,-9.798889997648997
-194.0,-2.7889603720624043
-193.0,-5.77899656515213
-192.0,-0.7689982812296332
-191.0,-8.758965220492401
-190.0,-1.7488970789448306
-189.0,-5.738793548317167
-188.0,-0.7286543159824381
-187.0,-1.7184790648713157
-186.0,-4.708267473384861
-185.0,-6.698019215305065
-184.0,-6.687733959703131
-183.0,-7.677411370845433
-182.0,-4.667051108097064
-181.0,-2.6566528258229107
-180.0,-5.646216173286171
-179.0,-9.635740794544237
-178.0,-7.625226328341856
-177.0,-4.614672408001491
-176.0,-6.6040786613107745
-175.0,-4.593444710406984
-174.0,-9.582770171658424
-173.0,-6.572054655542623
-172.0,-8.561297766521236
-171.0,-2.550499102911547
-170.0,-5.539658256754464
-169.0,-10.528774813678872
-168.0,-0.5178483527622415
-167.0,-5.506878446387353
-166.0,-9.495864660095013
-165.0,-1.4848065524326186
-164.0,-9.47370367479843
-163.0,-1.4625555712813982
-162.0,-3.451361778496419
-161.0,-9.440121825414797
-160.0,-2.4288352331898135
-159.0,-8.41750151497718
-158.0,-6.406120175750225
-157.0,-9.394690712109592
-156.0,-9.383212612087284
-155.0,-0.371685354944832
-154.0,-5.360108410965363
-153.0,-7.348481241239363
-152.0,-1.3368032974438897
-151.0,-5.325074021614987
-150.0,-3.3132928459130557
-149.0,-5.3014591923809045
-148.0,-6.289572472694208
-147.0,-5.277632087904077
-146.0,-9.265637428171438
-145.0,-5.2535878724929015
-144.0,-0.2414827884177928
-143.0,-3.229321531755984
-142.0,-9.217103446276166
-141.0,-3.2048278633942013
-140.0,-2.1924941018511044
-139.0,-4.180101467380292
-138.0,-7.167649252363623
-137.0,-10.155136735475772
-136.0,-3.1425631813164703
-135.0,-6.129927840030091
-134.0,-1.1172299469120484
-133.0,-3.104468722001463
-132.0,-0.09164336965948916
-131.0,-4.078753078132701
-130.0,-6.065797019100886
-129.0,-7.052774347208561
-128.0,-9.039684199579494
-127.0,-6.026525695313479
-126.0,-0.013297934964584535
-125.0,-9.0
-124.0,-4.986630952238646
-123.0,-4.973189833268591
-122.0,-3.959675663842301
-121.0,0.0539125567512988
-120.0,-6.932424148660941
-119.0,-9.91868473445873
-118.0,0.09513186847598298
-117.0,-8.890973246508748
-116.0,-6.876998961073314
-115.0,-0.86294413109428
-114.0,-0.8488075858398796
-113.0,-1.8345881271116395
-112.0,-8.82028452835046
-111.0,-7.805895533705333
-110.0,-8.791419857062785
-109.0,-8.776856181035017
-108.0,-8.762203155904597
-107.0,-1.7474593985234002
-106.0,-9.73262349116337
-105.0,-7.717693980316533
-104.0,-6.702669375441515
-103.0,-4.687548147653598
-102.0,-6.67232872835526
-101.0,-5.657009507803836
-100.0,-0.6415888336127793
-99.0,-6.626065009182742
-98.0,-0.6104362920584467
-97.0,-4.594700892207039
-96.0,0.4211430297866725
-95.0,0.4370973646130336
-94.0,-0.5468359437763439
-93.0,-4.530654896083493
-92.0,-0.5143574354740013
-91.0,-1.4979414452754147
-90.0,0.5185952534428351
-89.0,-3.4647450955845374
-88.0,-3.4479601811386313
-87.0,-1.4310476216936339
-86.0,-4.414004962442104
-85.0,0.6031703278418208
-84.0,-7.379519139887889
-83.0,-9.362070671454838
-82.0,-0.34448148576861204
-81.0,-6.326748710922225
-80.0,-9.308869380063769
-79.0,-3.2908404270262075
-78.0,-1.2726586816979166
-77.0,-1.2543208651150062
-76.0,-9.235823584254893
-75.0,-4.2171633265087465
-74.0,-0.19833645380840803
-73.0,-7.179339196381232
-72.0,-5.160167646103808
-71.0,-7.140817749422853
-70.0,-5.121285299808557
-69.0,-2.101565929702348
-68.0,0.9183448980826521
-67.0,-0.06154810044567949
-66.0,0.9587599793778097
-65.0,-1.020725758589058
-64.0,-2.0
-63.0,-3.9790572078963917
-62.0,-3.9578916096804053
-61.0,-3.936497183102173
-60.0,-4.914867641168863
-59.0,1.1070035841267396
-58.0,-1.8708766406277966
-57.0,-3.848501131276805
-56.0,-7.825862365544778
-55.0,-7.802952460761391
-54.0,1.2202368503153807
-53.0,-7.7562857542210715
-52.0,-5.732511156817248
-51.0,1.2915702307338104
-50.0,-7.684031498640387
-49.0,1.3406942899770287
-48.0,-8.63424118566428
-47.0,-2.608826080138695
-46.0,-5.583047871015946
-45.0,-5.556893304490063
-44.0,-3.530348335326063
-43.0,1.4966019396132757
-42.0,-6.476026644886449
-41.0,-2.4482172403827303
-40.0,1.5800481066466059
-39.0,-0.3912114430141669
-38.0,-6.361975406798964
-37.0,-6.332221851645953
-36.0,-6.301927248894627
-35.0,-7.27106631018859
-34.0,0.7603881987225165
-33.0,-3.2075343299958265
-32.0,-7.174802103936399
-31.0,-6.141380652391393
-30.0,-4.107232505953859
-29.0,0.9276831743141529
-28.0,-0.03658897187566268
-27.0,-3.0
-26.0,-2.9624960684073707
-25.0,-2.924017738212866
-24.0,0.1155008593851834
-23.0,-1.8438669798515654
-22.0,-1.8020393306553872
-21.0,-1.7589241763811208
-20.0,-1.7144176165949068
-19.0,-3.668401648721945
-18.0,-4.620741394208896
-17.0,-3.571281590658235
-16.0,-1.5198420997897464
-15.0,1.5337879256695297
-14.0,-6.41014226417523
-13.0,-3.3513346877207577
-12.0,-1.2894284851066637
-11.0,2.7760199094306843
