X_Value,Y_Value
-9860.0,-21.443333743131756
-9859.0,-21.442608791856884
-9858.0,-21.441883791559068
-9857.0,-21.441158742230023
-9856.0,-21.440433643861454
-9855.0,-21.439708496445068
-9854.0,-21.438983299972577
-9853.0,-21.438258054435675
-9852.0,-21.437532759826066
-9851.0,-21.436807416135448
-9850.0,-21.43608202335552
-9849.0,-21.43535658147797
-9848.0,-21.43463109049449
-9847.0,-21.433905550396773
-9846.0,-21.433179961176503
-9845.0,-21.432454322825365
-9844.0,-21.43172863533504
-9843.0,-21.431002898697216
-9842.0,-21.430277112903557
-9841.0,-21.429551277945748
-9840.0,-21.428825393815462
-9839.0,-21.428099460504367
-9838.0,-21.427373478004135
-9837.0,-21.426647446306426
-9836.0,-21.425921365402914
-9835.0,-21.42519523528525
-9834.0,-21.424469055945107
-9833.0,-21.42374282737413
-9832.0,-21.42301654956398
-9831.0,-21.42229022250631
-9830.0,-21.421563846192768
-9829.0,-21.42083742061501
-9828.0,-21.42011094576467
-9827.0,-21.419384421633403
-9826.0,-21.418657848212845
-9825.0,-21.417931225494634
-9824.0,-21.417204553470413
-9823.0,-21.41647783213181
-9822.0,-21.415751061470463
-9821.0,-21.415024241478
-9820.0,-21.414297372146052
-9819.0,-21.41357045346624
-9818.0,-21.412843485430187
-9817.0,-21.41211646802952
-9816.0,-21.411389401255853
-9815.0,-21.410662285100802
-9814.0,-21.40993511955599
-9813.0,-21.409207904613016
-9812.0,-21.408480640263498
-9811.0,-21.407753326499044
-9810.0,-21.407025963311256
-9809.0,-21.406298550691737
-9808.0,-21.40557108863209
-9807.0,-21.404843577123913
-9806.0,-21.404116016158802
-9805.0,-21.403388405728347
-9804.0,-21.402660745824143
-9803.0,-21.401933036437782
-9802.0,-21.401205277560845
-9801.0,-21.40047746918492
-9800.0,-21.39974961130159
-9799.0,-21.399021703902434
-9798.0,-21.39829374697903
-9797.0,-21.39756574052295
-9796.0,-21.396837684525774
-9795.0,-21.39610957897907
-9794.0,-21.3953814238744
-9793.0,-21.39465321920334
-9792.0,-21.393924964957453
-9791.0,-21.393196661128297
-9790.0,-21.392468307707432
-9789.0,-21.391739904686414
-9788.0,-21.3910114520568
-9787.0,-21.390282949810143
-9786.0,-21.389554397937992
-9785.0,-21.388825796431895
-9784.0,-21.3880971452834
-9783.0,-21.387368444484046
-9782.0,-21.386639694025376
-9781.0,-21.385910893898927
-9780.0,-21.38518204409624
-9779.0,-21.384453144608848
-9778.0,-21.38372419542828
-9777.0,-21.382995196546062
-9776.0,-21.38226614795373
-9775.0,-21.381537049642805
-9774.0,-21.380807901604808
-9773.0,-21.38007870383126
-9772.0,-21.37934945631368
-9771.0,-21.37862015904358
-9770.0,-21.37789081201248
-9769.0,-21.377161415211887
-9768.0,-21.37643196863331
-9767.0,-21.375702472268255
-9766.0,-21.374972926108224
-9765.0,-21.374243330144722
-9764.0,-21.373513684369247
-9763.0,-21.3727839887733
-9762.0,-21.372054243348366
-9761.0,-21.371324448085947
-9760.0,-21.37059460297753
-9759.0,-21.3698647080146
-9758.0,-21.369134763188647
-9757.0,-21.36840476849115
-9756.0,-21.36767472391359
-9755.0,-21.36694462944745
-9754.0,-21.366214485084203
-9753.0,-21.36548429081532
-9752.0,-21.364754046632278
-9751.0,-21.364023752526546
-9750.0,-21.363293408489586
-9749.0,-21.36256301451286
-9748.0,-21.36183257058784
-9747.0,-21.361102076705983
-9746.0,-21.36037153285874
-9745.0,-21.35964093903757
-9744.0,-21.358910295233926
-9743.0,-21.35817960143926
-9742.0,-21.357448857645018
-9741.0,-21.356718063842646
-9740.0,-21.35598722002359
-9739.0,-21.355256326179283
-9738.0,-21.354525382301176
-9737.0,-21.353794388380695
-9736.0,-21.35306334440928
-9735.0,-21.352332250378357
-9734.0,-21.35160110627936
-9733.0,-21.350869912103718
-9732.0,-21.350138667842852
-9731.0,-21.349407373488184
-9730.0,-21.348676029031132
-9729.0,-21.347944634463122
-9728.0,-21.34721318977556
-9727.0,-21.346481694959863
-9726.0,-21.34575015000744
-9725.0,-21.3450185549097
-9724.0,-21.344286909658052
-9723.0,-21.343555214243896
-9722.0,-21.34282346865863
-9721.0,-21.34209167289366
-9720.0,-21.341359826940376
-9719.0,-21.340627930790177
-9718.0,-21.339895984434452
-9717.0,-21.33916398786459
-9716.0,-21.338431941071978
-9715.0,-21.337699844048004
-9714.0,-21.336967696784047
-9713.0,-21.336235499271485
-9712.0,-21.3355032515017
-9711.0,-21.334770953466062
-9710.0,-21.33403860515595
-9709.0,-21.333306206562728
-9708.0,-21.332573757677768
-9707.0,-21.331841258492435
-9706.0,-21.331108708998094
-9705.0,-21.3303761091861
-9704.0,-21.32964345904782
-9703.0,-21.3289107585746
-9702.0,-21.328178007757803
-9701.0,-21.327445206588777
-9700.0,-21.32671235505887
-9699.0,-21.325979453159427
-9698.0,-21.325246500881796
-9697.0,-21.324513498217318
-9696.0,-21.32378044515733
-9695.0,-21.323047341693172
-9694.0,-21.32231418781618
-9693.0,-21.32158098351768
-9692.0,-21.32084772878901
-9691.0,-21.32011442362149
-9690.0,-21.31938106800645
-9689.0,-21.318647661935213
-9688.0,-21.317914205399095
-9687.0,-21.317180698389418
-9686.0,-21.3164471408975
-9685.0,-21.315713532914646
-9684.0,-21.314979874432172
-9683.0,-21.31424616544139
-9682.0,-21.3135124059336
-9681.0,-21.312778595900106
-9680.0,-21.312044735332215
-9679.0,-21.31131082422122
-9678.0,-21.31057686255842
-9677.0,-21.30984285033511
-9676.0,-21.309108787542577
-9675.0,-21.308374674172114
-9674.0,-21.30764051021501
-9673.0,-21.306906295662543
-9672.0,-21.306172030506
-9671.0,-21.305437714736662
-9670.0,-21.304703348345804
-9669.0,-21.303968931324697
-9668.0,-21.30323446366462
-9667.0,-21.30249994535684
-9666.0,-21.301765376392623
-9665.0,-21.30103075676324
-9664.0,-21.300296086459948
-9663.0,-21.29956136547401
-9662.0,-21.29882659379668
-9661.0,-21.29809177141922
-9660.0,-21.29735689833288
-9659.0,-21.29662197452891
-9658.0,-21.295886999998558
-9657.0,-21.295151974733074
-9656.0,-21.294416898723696
-9655.0,-21.29368177196167
-9654.0,-21.29294659443823
-9653.0,-21.292211366144617
-9652.0,-21.29147608707206
-9651.0,-21.290740757211793
-9650.0,-21.290005376555047
-9649.0,-21.289269945093046
-9648.0,-21.28853446281701
-9647.0,-21.28779892971817
-9646.0,-21.28706334578774
-9645.0,-21.286327711016938
-9644.0,-21.285592025396976
-9643.0,-21.28485628891907
-9642.0,-21.284120501574424
-9641.0,-21.28338466335425
-9640.0,-21.28264877424975
-9639.0,-21.28191283425213
-9638.0,-21.281176843352586
-9637.0,-21.280440801542316
-9636.0,-21.279704708812517
-9635.0,-21.27896856515438
-9634.0,-21.278232370559092
-9633.0,-21.277496125017848
-9632.0,-21.276759828521826
-9631.0,-21.276023481062214
-9630.0,-21.27528708263019
-9629.0,-21.27455063321693
-9628.0,-21.273814132813612
-9627.0,-21.27307758141141
-9626.0,-21.272340979001495
-9625.0,-21.27160432557503
-9624.0,-21.270867621123184
-9623.0,-21.27013086563712
-9622.0,-21.269394059108
-9621.0,-21.26865720152698
-9620.0,-21.26792029288522
-9619.0,-21.267183333173865
-9618.0,-21.266446322384073
-9617.0,-21.265709260506995
-9616.0,-21.26497214753377
-9615.0,-21.264234983455545
-9614.0,-21.26349776826346
-9613.0,-21.26276050194865
-9612.0,-21.26202318450226
-9611.0,-21.26128581591542
-9610.0,-21.260548396179264
-9609.0,-21.259810925284913
-9608.0,-21.259073403223496
-9607.0,-21.25833582998614
-9606.0,-21.25759820556397
-9605.0,-21.256860529948096
-9604.0,-21.25612280312964
-9603.0,-21.255385025099713
-9602.0,-21.25464719584943
-9601.0,-21.253909315369896
-9600.0,-21.253171383652223
-9599.0,-21.252433400687508
-9598.0,-21.251695366466862
-9597.0,-21.25095728098138
-9596.0,-21.250219144222154
-9595.0,-21.24948095618028
-9594.0,-21.24874271684686
-9593.0,-21.24800442621297
-9592.0,-21.247266084269704
-9591.0,-21.246527691008144
-9590.0,-21.245789246419374
-9589.0,-21.24505075049447
-9588.0,-21.244312203224514
-9587.0,-21.243573604600574
-9586.0,-21.242834954613727
-9585.0,-21.24209625325504
-9584.0,-21.241357500515583
-9583.0,-21.240618696386417
-9582.0,-21.239879840858606
-9581.0,-21.239140933923206
-9580.0,-21.238401975571282
-9579.0,-21.23766296579388
-9578.0,-21.236923904582056
-9577.0,-21.236184791926863
-9576.0,-21.23544562781934
-9575.0,-21.23470641225054
-9574.0,-21.233967145211498
-9573.0,-21.23322782669326
-9572.0,-21.232488456686855
-9571.0,-21.231749035183327
-9570.0,-21.2310095621737
-9569.0,-21.23027003764901
-9568.0,-21.22953046160028
-9567.0,-21.22879083401854
-9566.0,-21.228051154894803
-9565.0,-21.227311424220094
-9564.0,-21.226571641985434
-9563.0,-21.22583180818183
-9562.0,-21.2250919228003
-9561.0,-21.22435198583185
-9560.0,-21.223611997267486
-9559.0,-21.222871957098217
-9558.0,-21.222131865315042
-9557.0,-21.22139172190896
-9556.0,-21.220651526870974
-9555.0,-21.219911280192072
-9554.0,-21.219170981863247
-9553.0,-21.218430631875492
-9552.0,-21.21769023021979
-9551.0,-21.216949776887127
-9550.0,-21.216209271868486
-9549.0,-21.215468715154845
-9548.0,-21.21472810673718
-9547.0,-21.21398744660647
-9546.0,-21.21324673475368
-9545.0,-21.212505971169787
-9544.0,-21.21176515584575
-9543.0,-21.211024288772542
-9542.0,-21.210283369941116
-9541.0,-21.209542399342435
-9540.0,-21.20880137696746
-9539.0,-21.208060302807137
-9538.0,-21.207319176852426
-9537.0,-21.206577999094268
-9536.0,-21.205836769523618
-9535.0,-21.205095488131413
-9534.0,-21.204354154908597
-9533.0,-21.20361276984611
-9532.0,-21.202871332934887
-9531.0,-21.202129844165864
-9530.0,-21.20138830352997
-9529.0,-21.200646711018138
-9528.0,-21.199905066621287
-9527.0,-21.19916337033035
-9526.0,-21.19842162213624
-9525.0,-21.19767982202988
-9524.0,-21.196937970002185
-9523.0,-21.19619606604407
-9522.0,-21.195454110146446
-9521.0,-21.19471210230022
-9520.0,-21.193970042496296
-9519.0,-21.193227930725584
-9518.0,-21.19248576697898
-9517.0,-21.19174355124738
-9516.0,-21.191001283521686
-9515.0,-21.190258963792786
-9514.0,-21.189516592051575
-9513.0,-21.18877416828894
-9512.0,-21.188031692495766
-9511.0,-21.187289164662932
-9510.0,-21.186546584781325
-9509.0,-21.185803952841823
-9508.0,-21.185061268835295
-9507.0,-21.184318532752616
-9506.0,-21.18357574458466
-9505.0,-21.182832904322293
-9504.0,-21.18209001195638
-9503.0,-21.18134706747778
-9502.0,-21.180604070877358
-9501.0,-21.179861022145968
-9500.0,-21.179117921274464
-9499.0,-21.178374768253704
-9498.0,-21.177631563074534
-9497.0,-21.1768883057278
-9496.0,-21.17614499620435
-9495.0,-21.175401634495024
-9494.0,-21.17465822059066
-9493.0,-21.173914754482098
-9492.0,-21.17317123616017
-9491.0,-21.172427665615704
-9490.0,-21.171684042839537
-9489.0,-21.170940367822492
-9488.0,-21.170196640555393
-9487.0,-21.16945286102906
-9486.0,-21.168709029234318
-9485.0,-21.167965145161975
-9484.0,-21.167221208802847
-9483.0,-21.166477220147748
-9482.0,-21.165733179187484
-9481.0,-21.16498908591286
-9480.0,-21.164244940314685
-9479.0,-21.163500742383754
-9478.0,-21.162756492110866
-9477.0,-21.162012189486816
-9476.0,-21.1612678345024
-9475.0,-21.16052342714841
-9474.0,-21.159778967415626
-9473.0,-21.15903445529484
-9472.0,-21.15828989077683
-9471.0,-21.15754527385238
-9470.0,-21.156800604512267
-9469.0,-21.156055882747264
-9468.0,-21.15531110854814
-9467.0,-21.154566281905673
-9466.0,-21.153821402810625
-9465.0,-21.15307647125376
-9464.0,-21.15233148722584
-9463.0,-21.151586450717627
-9462.0,-21.150841361719873
-9461.0,-21.150096220223336
-9460.0,-21.149351026218763
-9459.0,-21.148605779696908
-9458.0,-21.147860480648514
-9457.0,-21.14711512906433
-9456.0,-21.146369724935088
-9455.0,-21.14562426825153
-9454.0,-21.144878759004392
-9453.0,-21.14413319718441
-9452.0,-21.14338758278231
-9451.0,-21.142641915788825
-9450.0,-21.141896196194676
-9449.0,-21.141150423990585
-9448.0,-21.140404599167276
-9447.0,-21.139658721715463
-9446.0,-21.138912791625863
-9445.0,-21.13816680888919
-9444.0,-21.137420773496146
-9443.0,-21.13667468543745
-9442.0,-21.13592854470379
-9441.0,-21.13518235128588
-9440.0,-21.13443610517442
-9439.0,-21.1336898063601
-9438.0,-21.132943454833615
-9437.0,-21.132197050585656
-9436.0,-21.131450593606917
-9435.0,-21.130704083888077
-9434.0,-21.129957521419822
-9433.0,-21.129210906192835
-9432.0,-21.12846423819779
-9431.0,-21.127717517425364
-9430.0,-21.126970743866227
-9429.0,-21.126223917511055
-9428.0,-21.125477038350514
-9427.0,-21.124730106375264
-9426.0,-21.12398312157597
-9425.0,-21.123236083943297
-9424.0,-21.122488993467893
-9423.0,-21.121741850140417
-9422.0,-21.120994653951517
-9421.0,-21.12024740489185
-9420.0,-21.119500102952053
-9419.0,-21.118752748122773
-9418.0,-21.118005340394653
-9417.0,-21.11725787975833
-9416.0,-21.11651036620444
-9415.0,-21.115762799723615
-9414.0,-21.115015180306486
-9413.0,-21.114267507943683
-9412.0,-21.11351978262583
-9411.0,-21.112772004343544
-9410.0,-21.112024173087452
-9409.0,-21.111276288848167
-9408.0,-21.110528351616306
-9407.0,-21.10978036138248
-9406.0,-21.1090323181373
-9405.0,-21.108284221871365
-9404.0,-21.107536072575286
-9403.0,-21.106787870239664
-9402.0,-21.106039614855096
-9401.0,-21.105291306412177
-9400.0,-21.1045429449015
-9399.0,-21.103794530313657
-9398.0,-21.103046062639233
-9397.0,-21.10229754186882
-9396.0,-21.10154896799299
-9395.0,-21.10080034100233
-9394.0,-21.100051660887416
-9393.0,-21.099302927638824
-9392.0,-21.098554141247124
-9391.0,-21.097805301702884
-9390.0,-21.09705640899667
-9389.0,-21.09630746311905
-9388.0,-21.09555846406058
-9387.0,-21.09480941181182
-9386.0,-21.09406030636333
-9385.0,-21.093311147705656
-9384.0,-21.09256193582935
-9383.0,-21.091812670724966
-9382.0,-21.091063352383042
-9381.0,-21.09031398079412
-9380.0,-21.089564555948748
-9379.0,-21.088815077837452
-9378.0,-21.088065546450775
-9377.0,-21.087315961779243
-9376.0,-21.086566323813386
-9375.0,-21.085816632543732
-9374.0,-21.085066887960803
-9373.0,-21.084317090055116
-9372.0,-21.083567238817196
-9371.0,-21.082817334237557
-9370.0,-21.082067376306707
-9369.0,-21.08131736501516
-9368.0,-21.080567300353422
-9367.0,-21.079817182312
-9366.0,-21.07906701088139
-9365.0,-21.078316786052095
-9364.0,-21.077566507814613
-9363.0,-21.076816176159433
-9362.0,-21.07606579107705
-9361.0,-21.07531535255795
-9360.0,-21.074564860592623
-9359.0,-21.073814315171546
-9358.0,-21.0730637162852
-9357.0,-21.072313063924067
-9356.0,-21.07156235807862
-9355.0,-21.070811598739326
-9354.0,-21.07006078589666
-9353.0,-21.069309919541087
-9352.0,-21.06855899966307
-9351.0,-21.067808026253072
-9350.0,-21.06705699930155
-9349.0,-21.06630591879896
-9348.0,-21.065554784735756
-9347.0,-21.064803597102387
-9346.0,-21.0640523558893
-9345.0,-21.06330106108694
-9344.0,-21.062549712685747
-9343.0,-21.061798310676167
-9342.0,-21.061046855048634
-9341.0,-21.060295345793577
-9340.0,-21.059543782901432
-9339.0,-21.05879216636263
-9338.0,-21.05804049616759
-9337.0,-21.057288772306734
-9336.0,-21.05653699477049
-9335.0,-21.055785163549274
-9334.0,-21.055033278633495
-9333.0,-21.054281340013567
-9332.0,-21.053529347679905
-9331.0,-21.05277730162291
-9330.0,-21.052025201832986
-9329.0,-21.051273048300537
-9328.0,-21.050520841015956
-9327.0,-21.049768579969644
-9326.0,-21.049016265151995
-9325.0,-21.048263896553394
-9324.0,-21.047511474164228
-9323.0,-21.046758997974884
-9322.0,-21.046006467975747
-9321.0,-21.04525388415719
-9320.0,-21.044501246509594
-9319.0,-21.04374855502333
-9318.0,-21.04299580968877
-9317.0,-21.04224301049628
-9316.0,-21.04149015743623
-9315.0,-21.040737250498974
-9314.0,-21.039984289674884
-9313.0,-21.039231274954304
-9312.0,-21.0384782063276
-9311.0,-21.037725083785116
-9310.0,-21.036971907317202
-9309.0,-21.036218676914203
-9308.0,-21.03546539256647
-9307.0,-21.034712054264332
-9306.0,-21.03395866199813
-9305.0,-21.03320521575821
-9304.0,-21.032451715534886
-9303.0,-21.031698161318502
-9302.0,-21.030944553099378
-9301.0,-21.03019089086784
-9300.0,-21.029437174614205
-9299.0,-21.028683404328795
-9298.0,-21.027929580001928
-9297.0,-21.02717570162391
-9296.0,-21.026421769185056
-9295.0,-21.025667782675672
-9294.0,-21.02491374208606
-9293.0,-21.024159647406524
-9292.0,-21.023405498627366
-9291.0,-21.022651295738875
-9290.0,-21.02189703873135
-9289.0,-21.021142727595077
-9288.0,-21.020388362320347
-9287.0,-21.019633942897443
-9286.0,-21.018879469316644
-9285.0,-21.01812494156824
-9284.0,-21.017370359642495
-9283.0,-21.016615723529693
-9282.0,-21.015861033220098
-9281.0,-21.01510628870398
-9280.0,-21.014351489971606
-9279.0,-21.013596637013237
-9278.0,-21.012841729819133
-9277.0,-21.01208676837955
-9276.0,-21.011331752684743
-9275.0,-21.010576682724963
-9274.0,-21.00982155849046
-9273.0,-21.00906637997148
-9272.0,-21.00831114715826
-9271.0,-21.007555860041048
-9270.0,-21.006800518610078
-9269.0,-21.006045122855586
-9268.0,-21.0052896727678
-9267.0,-21.00453416833695
-9266.0,-21.003778609553265
-9265.0,-21.003022996406965
-9264.0,-21.002267328888273
-9263.0,-21.001511606987407
-9262.0,-21.000755830694576
-9261.0,-21.0
-9260.0,-20.999244114893884
-9259.0,-20.998488175366433
-9258.0,-20.997732181407855
-9257.0,-20.996976133008346
-9256.0,-20.996220030158106
-9255.0,-20.995463872847328
-9254.0,-20.994707661066208
-9253.0,-20.993951394804935
-9252.0,-20.993195074053695
-9251.0,-20.99243869880267
-9250.0,-20.991682269042037
-9249.0,-20.990925784761984
-9248.0,-20.990169245952682
-9247.0,-20.9894126526043
-9246.0,-20.98865600470701
-9245.0,-20.98789930225098
-9244.0,-20.987142545226376
-9243.0,-20.98638573362335
-9242.0,-20.985628867432073
-9241.0,-20.984871946642688
-9240.0,-20.984114971245358
-9239.0,-20.983357941230224
-9238.0,-20.98260085658744
-9237.0,-20.981843717307143
-9236.0,-20.98108652337948
-9235.0,-20.98032927479459
-9234.0,-20.979571971542605
-9233.0,-20.978814613613658
-9232.0,-20.978057200997878
-9231.0,-20.977299733685395
-9230.0,-20.97654221166633
-9229.0,-20.975784634930807
-9228.0,-20.97502700346894
-9227.0,-20.974269317270853
-9226.0,-20.97351157632665
-9225.0,-20.972753780626444
-9224.0,-20.971995930160343
-9223.0,-20.971238024918453
-9222.0,-20.970480064890868
-9221.0,-20.96972205006769
-9220.0,-20.96896398043902
-9219.0,-20.968205855994942
-9218.0,-20.967447676725552
-9217.0,-20.966689442620936
-9216.0,-20.96593115367117
-9215.0,-20.96517280986635
-9214.0,-20.964414411196543
-9213.0,-20.963655957651827
-9212.0,-20.962897449222275
-9211.0,-20.962138885897957
-9210.0,-20.96138026766894
-9209.0,-20.960621594525286
-9208.0,-20.95986286645706
-9207.0,-20.959104083454317
-9206.0,-20.958345245507115
-9205.0,-20.9575863526055
-9204.0,-20.95682740473953
-9203.0,-20.956068401899245
-9202.0,-20.955309344074696
-9201.0,-20.954550231255915
-9200.0,-20.953791063432945
-9199.0,-20.953031840595823
-9198.0,-20.952272562734578
-9197.0,-20.95151322983924
-9196.0,-20.950753841899832
-9195.0,-20.949994398906384
-9194.0,-20.949234900848914
-9193.0,-20.94847534771744
-9192.0,-20.947715739501973
-9191.0,-20.94695607619253
-9190.0,-20.946196357779122
-9189.0,-20.94543658425175
-9188.0,-20.944676755600415
-9187.0,-20.943916871815127
-9186.0,-20.943156932885874
-9185.0,-20.942396938802652
-9184.0,-20.941636889555458
-9183.0,-20.94087678513428
-9182.0,-20.940116625529097
-9181.0,-20.9393564107299
-9180.0,-20.938596140726663
-9179.0,-20.937835815509366
-9178.0,-20.93707543506798
-9177.0,-20.936314999392486
-9176.0,-20.93555450847284
-9175.0,-20.934793962299015
-9174.0,-20.934033360860973
-9173.0,-20.933272704148667
-9172.0,-20.93251199215206
-9171.0,-20.93175122486111
-9170.0,-20.93099040226576
-9169.0,-20.93022952435596
-9168.0,-20.92946859112165
-9167.0,-20.928707602552784
-9166.0,-20.927946558639295
-9165.0,-20.927185459371117
-9164.0,-20.926424304738184
-9163.0,-20.925663094730428
-9162.0,-20.924901829337777
-9161.0,-20.924140508550156
-9160.0,-20.923379132357482
-9159.0,-20.92261770074968
-9158.0,-20.921856213716662
-9157.0,-20.92109467124834
-9156.0,-20.920333073334625
-9155.0,-20.919571419965425
-9154.0,-20.918809711130642
-9153.0,-20.91804794682018
-9152.0,-20.917286127023935
-9151.0,-20.9165242517318
-9150.0,-20.91576232093367
-9149.0,-20.915000334619435
-9148.0,-20.914238292778982
-9147.0,-20.91347619540219
-9146.0,-20.912714042478942
-9145.0,-20.911951833999115
-9144.0,-20.911189569952583
-9143.0,-20.91042725032922
-9142.0,-20.909664875118892
-9141.0,-20.90890244431147
-9140.0,-20.908139957896807
-9139.0,-20.90737741586477
-9138.0,-20.906614818205213
-9137.0,-20.90585216490799
-9136.0,-20.905089455962955
-9135.0,-20.904326691359948
-9134.0,-20.903563871088824
-9133.0,-20.90280099513942
-9132.0,-20.902038063501575
-9131.0,-20.901275076165124
-9130.0,-20.9005120331199
-9129.0,-20.899748934355735
-9128.0,-20.898985779862457
-9127.0,-20.898222569629887
-9126.0,-20.89745930364785
-9125.0,-20.89669598190616
-9124.0,-20.895932604394634
-9123.0,-20.895169171103085
-9122.0,-20.894405682021322
-9121.0,-20.89364213713915
-9120.0,-20.892878536446375
-9119.0,-20.892114879932794
-9118.0,-20.891351167588205
-9117.0,-20.890587399402406
-9116.0,-20.88982357536518
-9115.0,-20.889059695466326
-9114.0,-20.888295759695627
-9113.0,-20.88753176804286
-9112.0,-20.886767720497804
-9111.0,-20.88600361705024
-9110.0,-20.88523945768994
-9109.0,-20.884475242406676
-9108.0,-20.883710971190215
-9107.0,-20.88294664403032
-9106.0,-20.88218226091675
-9105.0,-20.881417821839268
-9104.0,-20.880653326787627
-9103.0,-20.87988877575158
-9102.0,-20.87912416872088
-9101.0,-20.878359505685268
-9100.0,-20.87759478663449
-9099.0,-20.876830011558283
-9098.0,-20.876065180446393
-9097.0,-20.875300293288543
-9096.0,-20.874535350074474
-9095.0,-20.873770350793908
-9094.0,-20.873005295436577
-9093.0,-20.872240183992197
-9092.0,-20.87147501645049
-9091.0,-20.87070979280117
-9090.0,-20.869944513033953
-9089.0,-20.86917917713855
-9088.0,-20.868413785104668
-9087.0,-20.86764833692201
-9086.0,-20.866882832580277
-9085.0,-20.866117272069168
-9084.0,-20.865351655378376
-9083.0,-20.864585982497598
-9082.0,-20.86382025341652
-9081.0,-20.863054468124826
-9080.0,-20.862288626612205
-9079.0,-20.86152272886833
-9078.0,-20.860756774882883
-9077.0,-20.859990764645538
-9076.0,-20.859224698145965
-9075.0,-20.85845857537383
-9074.0,-20.8576923963188
-9073.0,-20.856926160970538
-9072.0,-20.8561598693187
-9071.0,-20.85539352135294
-9070.0,-20.85462711706292
-9069.0,-20.853860656438275
