X_Value,Y_Value
-9723.0,-21.412840822089034
-9722.0,-21.36260412235314
-9721.0,-21.411377273426638
-9720.0,-21.430447404013787
-9719.0,-21.449517484403017
-9718.0,-21.409181573991656
-9717.0,-21.507459474751293
-9716.0,-21.516628414396088
-9715.0,-21.426787402818416
-9714.0,-21.346847331098765
-9713.0,-21.385719090317625
-9712.0,-21.24637297749608
-9711.0,-21.34465057678391
-9710.0,-21.264710304014073
-9709.0,-21.17486899086112
-9708.0,-21.144433568009475
-9707.0,-21.084295124559418
-9706.0,-21.18257247238351
-9705.0,-21.241245809492888
-9704.0,-21.230612165581906
-9703.0,-21.26948342183003
-9702.0,-21.189542746545445
-9701.0,-21.079899050610596
-9700.0,-21.039562235006915
-9699.0,-20.979423388834675
-9698.0,-20.840076571491153
-9697.0,-20.740333664155806
-9696.0,-20.72969961731503
-9695.0,-20.83787740125719
-9694.0,-20.916352164488472
-9693.0,-20.8562130159111
-9692.0,-20.95448965848669
-9691.0,-21.07256823082045
-9690.0,-21.180745762606655
-9689.0,-21.180012352846546
-9688.0,-21.11987295202648
-9687.0,-21.069634490830847
-9686.0,-20.91048508806285
-9685.0,-20.810741575396957
-9684.0,-20.86941385381459
-9683.0,-20.82907618073279
-9682.0,-20.9174513284201
-9681.0,-20.90681652459059
-9680.0,-21.034795531611795
-9679.0,-20.935051715811657
-9678.0,-20.99372369104285
-9677.0,-20.88407878402935
-9676.0,-20.863542737336687
-9675.0,-20.90241258065914
-9674.0,-20.812569502106797
-9673.0,-20.78213231355213
-9672.0,-20.87050695558049
-9671.0,-20.770762735113838
-9670.0,-20.690820444222666
-9669.0,-20.789095924482403
-9668.0,-20.669549571923927
-9667.0,-20.76782495089494
-9666.0,-20.737387407921364
-9665.0,-20.766355754875658
-9664.0,-20.66661117986789
-9663.0,-20.576767544275462
-9662.0,-20.506725838188636
-9661.0,-20.644604873479864
-9660.0,-20.67357296697207
-9659.0,-20.534224178062455
-9658.0,-20.464182269118503
-9657.0,-20.552556151022547
-9656.0,-20.631028992082665
-9655.0,-20.630293861597018
-9654.0,-20.71866759124002
-9653.0,-20.797140280012812
-9652.0,-20.756801036817517
-9651.0,-20.815471643823578
-9650.0,-20.85434021983411
-9649.0,-20.942713695533403
-9648.0,-20.84296830853644
-9647.0,-20.881836732101778
-9646.0,-20.871200154339455
-9645.0,-20.890266496032755
-9644.0,-20.889530806677836
-9643.0,-20.859092096166915
-9642.0,-20.71974244369911
-9641.0,-20.798214522532966
-9640.0,-20.916290510877502
-9639.0,-20.91555456713976
-9638.0,-21.01382847348916
-9637.0,-21.072498368530756
-9636.0,-21.1410692027508
-9635.0,-21.080927114754342
-9634.0,-20.95147804512663
-9633.0,-20.91113783544301
-9632.0,-20.781688663912483
-9631.0,-20.602734490922284
-9630.0,-20.651503039235863
-9629.0,-20.69037054646815
-9628.0,-20.66983206211529
-9627.0,-20.61959055646547
-9626.0,-20.63865593049997
-9625.0,-20.667622243615888
-9624.0,-20.73619246610143
-9623.0,-20.864168578145765
-9622.0,-20.84362978766086
-9621.0,-20.95180381741014
-9620.0,-21.050076805998625
-9619.0,-20.86122103064519
-9618.0,-20.909988966588518
-9617.0,-21.028063782136577
-9616.0,-20.98772270500329
-9615.0,-20.917678606466925
-9614.0,-21.04565425879586
-9613.0,-21.163728869902016
-9612.0,-21.083783627895347
-9611.0,-21.07314526544025
-9610.0,-21.08230883203281
-9609.0,-21.051868387070083
-9608.0,-21.12043779192935
-9607.0,-21.169205165413615
-9606.0,-21.316982388702108
-9605.0,-21.157828867726547
-9604.0,-21.166992127230525
-9603.0,-21.265264246413068
-9602.0,-21.224922452988075
-9601.0,-21.342996449916935
-9600.0,-21.312555544121462
-9599.0,-21.311817557374926
-9598.0,-21.38038645006447
-9597.0,-21.37964836079506
-9596.0,-21.438316160844913
-9595.0,-21.477181929413053
-9594.0,-21.357631805104425
-9593.0,-21.27768558989032
-9592.0,-21.37595714514796
-9591.0,-21.385119738195165
-9590.0,-21.305173369023024
-9589.0,-21.35393981980082
-9588.0,-21.1947854271533
-9587.0,-21.1940468247349
-9586.0,-21.104199260061442
-9585.0,-21.083658574708167
-9584.0,-21.082919818171078
-9583.0,-20.97327011915412
-9582.0,-20.932927299430524
-9581.0,-20.91238640849631
-9580.0,-21.0898652681247
-9579.0,-21.039621304049334
-9578.0,-21.157694120221652
-9577.0,-20.958935201781227
-9576.0,-21.017601974461673
-9575.0,-20.888149883798583
-9574.0,-20.83790566245628
-9573.0,-20.82726535002975
-9572.0,-20.856228946510043
-9571.0,-20.805984570700062
-9570.0,-20.884453014670058
-9569.0,-20.873812496232837
-9568.0,-20.77406301537942
-9567.0,-20.832729324576086
-9566.0,-20.91119756242771
-9565.0,-20.9797647586283
-9564.0,-20.988925962673804
-9563.0,-21.116898996337422
-9562.0,-21.20526801802601
-9561.0,-21.22433005743354
-9560.0,-21.16418412445202
-9559.0,-21.06443417946848
-9558.0,-21.17260497494918
-9557.0,-21.280775718805902
-9556.0,-21.141421658554396
-9555.0,-21.091176457552002
-9554.0,-21.139941105888724
-9553.0,-21.139200752070387
-9552.0,-21.05925242579096
-9551.0,-21.108016919120626
-9550.0,-21.047870469674137
-9549.0,-21.017426938828606
-9548.0,-21.046389296872043
-9547.0,-21.12485655369641
-9546.0,-21.044907917213465
-9545.0,-21.06396912998844
-9544.0,-21.033525340527156
-9543.0,-20.973378529018596
-9542.0,-20.952835626146786
-9541.0,-21.07090653289279
-9540.0,-21.010759566079233
-9539.0,-20.920909577182233
-9538.0,-20.85086151668779
-9537.0,-20.949130236071998
-9536.0,-20.819676131365405
-9535.0,-20.888241776816372
-9534.0,-20.82809449914853
-9533.0,-20.817452120134988
-9532.0,-20.787007709073617
-9531.0,-20.845672157044447
-9530.0,-20.924138533345356
-9529.0,-20.725377134996965
-9528.0,-20.685031526346634
-9527.0,-20.704091806395198
-9526.0,-20.762755994935546
-9525.0,-20.752113200869495
-9524.0,-20.711767384584007
-9523.0,-20.750629437159088
-9522.0,-20.789491437793583
-9521.0,-20.798650416181363
-9520.0,-20.71870043171927
-9519.0,-20.539740494299206
-9518.0,-20.697414168268505
-9517.0,-20.696671948667568
-9516.0,-20.497909875091246
-9515.0,-20.467464581193816
-9514.0,-20.526128146174067
-9513.0,-20.525385718537752
-9512.0,-20.544445219067832
-9511.0,-20.494197736864102
-9510.0,-20.513257133303576
-9509.0,-20.512514497486045
-9508.0,-20.60088072049149
-9507.0,-20.511029069637527
-9506.0,-20.381573406301147
-9505.0,-20.212513730473233
-9504.0,-20.21177083422385
-9503.0,-20.112017984870594
-9502.0,-20.04196805369145
-9501.0,-20.16993787236045
-9500.0,-20.188996747799138
-9499.0,-20.307065472077575
-9498.0,-20.207312362018296
-9497.0,-20.216470090879465
-9496.0,-20.35434063884996
-9495.0,-20.363498263346347
-9494.0,-20.303348904953538
-9493.0,-20.332308405246525
-9492.0,-20.400871813721093
-9491.0,-20.41993021947698
-9490.0,-20.280572731415912
-9489.0,-20.190720141607922
-9488.0,-20.189976410439865
-9487.0,-20.268440547803557
-9486.0,-20.396409583392796
-9485.0,-20.425368665713233
-9484.0,-20.474129675943814
-9483.0,-20.572395584372366
-9482.0,-20.7102654008907
-9481.0,-20.729323283905458
-9480.0,-20.649371213605463
-9479.0,-20.53971612067458
-9478.0,-20.45976394569767
-9477.0,-20.369910728269492
-9476.0,-20.54738419115311
-9475.0,-20.45753086899278
-9474.0,-20.54589531623474
-9473.0,-20.465942879404427
-9472.0,-20.445396330769846
-9471.0,-20.38524576933168
-9470.0,-20.29539218517972
-9469.0,-20.116429637710677
-9468.0,-20.204793770479675
-9467.0,-20.32286082110125
-9466.0,-20.45082880936815
-9465.0,-20.360974962993915
-9464.0,-20.300824034444545
-9463.0,-20.25057404351279
-9462.0,-20.091413109001273
-9461.0,-20.051064003177984
-9460.0,-20.03051682504357
-9459.0,-20.128781475578887
-9458.0,-20.147838152794478
-9457.0,-20.12729081707712
-9456.0,-20.195852339704693
-9455.0,-20.353522720667925
-9454.0,-20.224064336195184
-9453.0,-20.312427681326707
-9452.0,-20.143365231300738
-9451.0,-20.310936392048607
-9450.0,-20.181477797224407
-9449.0,-20.151029050779247
-9448.0,-20.189887182406824
-9447.0,-20.10993338021667
-9446.0,-20.138890416476723
-9445.0,-20.266857301078684
-9444.0,-20.266111261736032
-9443.0,-20.20595922913255
-9442.0,-20.264619025041114
-9441.0,-20.422288669254407
-9440.0,-20.431443409287887
-9439.0,-20.321786215429267
-9438.0,-20.261633919352413
-9437.0,-20.260887511147036
-9436.0,-20.200735109615692
-9435.0,-20.199988595937192
-9434.0,-20.169539059211125
-9433.0,-20.208396400418273
-9432.0,-20.18784774826219
-9431.0,-20.315813894812752
-9430.0,-20.404176028179442
-9429.0,-20.452934148352938
-9428.0,-20.501692215719938
-9427.0,-20.510846269875067
-9426.0,-20.539802251403053
-9425.0,-20.55885718999752
-9424.0,-20.587813065847154
-9423.0,-20.63657086904161
-9422.0,-20.625922678779446
-9421.0,-20.615274435645393
-9420.0,-20.63432910992713
-9419.0,-20.673185711516265
-9418.0,-20.702141270106424
-9417.0,-20.55287895400507
-9416.0,-20.532329456272155
-9415.0,-20.70979970759138
-9414.0,-20.84766594557713
-9413.0,-20.886522229625978
-9412.0,-20.757061629035473
-9411.0,-20.607798995281396
-9410.0,-20.626853140235546
-9409.0,-20.80432307378954
-9408.0,-20.655060281082488
-9407.0,-20.565203375966405
-9406.0,-20.643663249521005
-9405.0,-20.821132971043824
-9404.0,-20.86988976824823
-9403.0,-21.027557403501067
-9402.0,-21.125819045109758
-9401.0,-21.006258851480755
-9400.0,-20.926302565178908
-9399.0,-20.836445235699745
-9398.0,-20.76638983333088
-9397.0,-20.805245268954003
-9396.0,-20.73518976038146
-9395.0,-20.684936178890975
-9394.0,-20.694088484869155
-9393.0,-20.66363677731649
-9392.0,-20.74209590770868
-9391.0,-20.78095102455115
-9390.0,-20.671291236745365
-9389.0,-20.69034426705416
-9388.0,-20.788605164973045
-9387.0,-20.787856108710404
-9386.0,-20.697998088355796
-9385.0,-20.66754595538493
-9384.0,-20.676697729590327
-9383.0,-20.626443509972443
-9382.0,-20.61579319751192
-9381.0,-20.48633095061514
-9380.0,-20.46577954154987
-9379.0,-20.47493104951456
-9378.0,-20.59299339529184
-9377.0,-20.75065964817916
-9376.0,-20.75981099628586
-9375.0,-20.679853380196523
-9374.0,-20.68900462168386
-9373.0,-20.71795779004532
-9372.0,-20.885524766459525
-9371.0,-20.93427980834275
-9370.0,-20.99293578697263
-9369.0,-20.962482801349577
-9368.0,-21.090445603939337
-9367.0,-21.099596471960147
-9366.0,-20.94043045490745
-9365.0,-20.850571315147988
-9364.0,-20.81021707247424
-9363.0,-20.878773667470757
-9362.0,-20.828518327850794
-9361.0,-20.94657976647613
-9360.0,-20.965631250663993
-9359.0,-21.063890602187033
-9358.0,-20.934427127966423
-9357.0,-20.963379441854027
-9356.0,-20.982430712157147
-9355.0,-20.971778958668246
-9354.0,-20.88191923088274
-9353.0,-21.009881231761387
-9352.0,-20.959625357334254
-9351.0,-21.057884280859135
-9350.0,-20.918519388465093
-9349.0,-20.957372264301
-9348.0,-21.075433007367224
-9347.0,-21.094483795872023
-9346.0,-21.182841461489023
-9345.0,-21.211793132921528
-9344.0,-21.230843760655027
-9343.0,-21.111280473392842
-9342.0,-21.07092505330362
-9341.0,-21.070173539981756
-9340.0,-20.891204151239457
-9339.0,-20.771640649443405
-9338.0,-20.85009689597015
-9337.0,-21.027562989820023
-9336.0,-21.016910218112148
-9335.0,-20.946851452124083
-9334.0,-20.936198573034343
-9333.0,-20.85623870954623
-9332.0,-20.805981762640236
-9331.0,-20.93394258379193
-9330.0,-20.87378453932834
-9329.0,-20.833428421319073
-9328.0,-20.822775219853547
-9327.0,-20.77251800422908
-9326.0,-20.811369645723193
-9325.0,-20.780914302742126
-9324.0,-20.869270787157433
-9323.0,-20.729904445494174
-9322.0,-20.709349931208074
-9321.0,-20.649191402705334
-9320.0,-20.54942885997635
-9319.0,-20.69719101588278
-9318.0,-20.73604222685063
-9317.0,-20.75509140376136
-9316.0,-20.74443755650632
-9315.0,-20.812991576164983
-9314.0,-20.723129700351482
-9313.0,-20.613465790442305
-9312.0,-20.60281172761592
-9311.0,-20.740672462357733
-9310.0,-20.81912720257888
-9309.0,-20.778770007675647
-9308.0,-20.61960087763838
-9307.0,-20.638649515427723
-9306.0,-20.677500079449842
-9305.0,-20.716350589497054
-9304.0,-20.616587184173557
-9303.0,-20.576229665449876
-9302.0,-20.466565162029212
-9301.0,-20.455910505585052
-9300.0,-20.593770646602763
-9299.0,-20.701927763290495
-9298.0,-20.71107492494548
-9297.0,-20.66081609195408
-9296.0,-20.818477996979865
-9295.0,-20.76821905585474
-9294.0,-20.767465011143248
-9293.0,-20.697403981647575
-9292.0,-20.84516468022932
-9291.0,-20.874113443512428
-9290.0,-20.813953241784226
-9289.0,-20.961713778005304
-9288.0,-21.010464359096638
-9287.0,-20.890898054355446
-9286.0,-20.73172773505914
-9285.0,-20.81018112397027
-9284.0,-20.85893148840585
-9283.0,-20.769067937267035
-9282.0,-20.84752116361341
-9281.0,-20.925974335752084
-9280.0,-20.99452646357429
-9279.0,-20.96406863617922
-9278.0,-21.022719665438313
-9277.0,-20.962558759262617
-9276.0,-20.842991858236452
-9275.0,-20.822434803934218
-9274.0,-20.871184626049136
-9273.0,-20.919934393878385
-9272.0,-20.8597732163231
-9271.0,-20.79961198446262
-9270.0,-20.75925267848521
-9269.0,-20.7287943082821
-9268.0,-20.74784083423955
-9267.0,-20.697580375159664
-9266.0,-20.716626792418822
-9265.0,-20.705970185017144
-9264.0,-20.6260065925488
-9263.0,-20.62525086648917
-9262.0,-20.644297066234387
-9261.0,-20.64354123137865
-9260.0,-20.593280391615117
-9259.0,-20.56282147762708
-9258.0,-20.522461519107708
-9257.0,-20.531606456641253
-9256.0,-20.511048369425833
-9255.0,-20.431084287154622
-9254.0,-20.271912229619783
-9253.0,-20.370165860177845
-9252.0,-20.41891448574968
-9251.0,-20.338950185533413
-9250.0,-20.407500682291488
-9249.0,-20.416645183934868
-9248.0,-20.4356906211468
-9247.0,-20.32602313253133
-9246.0,-20.38467242104892
-9245.0,-20.374014724313483
-9244.0,-20.353455982909257
-9243.0,-20.29329322652937
-9242.0,-20.460853187837248
-9241.0,-20.479898243060667
-9240.0,-20.498943243674923
-9239.0,-20.597196110462253
-9238.0,-20.60634001172964
-9237.0,-20.664988808853344
-9236.0,-20.585023689942336
-9235.0,-20.623870397561014
-9234.0,-20.65281606041237
-9233.0,-20.810474539872686
-9232.0,-20.859222073555852
-9231.0,-20.898068562442084
-9230.0,-20.818103115432407
-9229.0,-20.708434643408026
-9228.0,-20.737379978042235
-9227.0,-20.80592921833504
-9226.0,-20.815072463286455
-9225.0,-20.89352258417373
-9224.0,-20.93236868989785
-9223.0,-20.862303849755854
-9222.0,-20.97045677660913
-9221.0,-21.078609648665594
-9220.0,-21.0481486045292
-9219.0,-20.97808354518015
-9218.0,-20.90801843100457
-9217.0,-20.96666613327967
-9216.0,-20.95600685001534
-9215.0,-20.95524850199373
-9214.0,-20.87528217831384
-9213.0,-20.96363263144099
-9212.0,-21.06188401978109
-9211.0,-20.952214561145997
-9210.0,-20.793040097109937
-9209.0,-20.77247943954415
-9208.0,-20.75191872705257
-9207.0,-20.770961920021286
-9206.0,-20.879113968935407
-9205.0,-20.937761012398852
-9204.0,-20.88749710980759
-9203.0,-20.886738102735848
-9202.0,-21.004790921866732
-9201.0,-21.13274467610117
-9200.0,-21.10228253374603
-9199.0,-21.002513405682443
-9198.0,-20.84333828199944
-9197.0,-20.85247993496429
-9196.0,-20.891324503180872
-9195.0,-20.80145614505505
-9194.0,-20.89970654374516
-9193.0,-20.88904599627093
-9192.0,-20.927890344206528
-9191.0,-20.758813844967708
-9190.0,-20.777856102504877
-9189.0,-20.866205235619923
-9188.0,-20.905049363114724
-9187.0,-20.973596405771364
-9186.0,-21.032242403183794
-9185.0,-21.090888345441034
-9184.0,-21.03072235134494
-9183.0,-21.029962242667683
-9182.0,-21.108409999597264
-9181.0,-21.04824383994545
-9180.0,-20.978176634989357
-9179.0,-20.848703434223907
-9178.0,-20.97665592080739
-9177.0,-20.916489540274327
-9176.0,-20.925630035188956
-9175.0,-21.023879385739246
-9174.0,-21.042920760232
-9173.0,-21.022358119053216
-9172.0,-20.932488491895818
-9171.0,-21.00103465102699
-9170.0,-20.980471843961432
-9169.0,-20.930206011283154
-9168.0,-21.038355964863282
-9167.0,-21.067297942315527
-9166.0,-21.076437884223882
-9165.0,-21.125181731172347
-9164.0,-21.114519582160753
-9163.0,-21.22266925896121
-9162.0,-21.162502048692367
-9161.0,-21.11223577312631
-9160.0,-21.180781323342067
-9159.0,-21.209722857745415
-9158.0,-21.327773247613383
-9157.0,-21.297308730559653
-9156.0,-21.256943167960266
-9155.0,-21.325488440993265
-9154.0,-21.384132668460413
-9153.0,-21.45267783054964
-9152.0,-21.412312046062723
-9151.0,-21.381847196177688
-9150.0,-21.41078823137945
-9149.0,-21.251610399182667
-9148.0,-21.369660234230697
-9147.0,-21.49761100384014
-9146.0,-21.50674983671376
-9145.0,-21.496086633831524
-9144.0,-21.435918424886275
-9143.0,-21.336146199966898
-9142.0,-21.38488877094446
-9141.0,-21.40392831602663
-9140.0,-21.403165825302292
-9139.0,-21.35289832846426
-9138.0,-21.263026815601425
-9137.0,-21.282066138188767
-9136.0,-21.211996494235944
-9135.0,-21.161728774821913
-9134.0,-21.27977783142167
-9133.0,-21.199807030361683
-9132.0,-21.169341124107053
-9131.0,-21.208182092845632
-9130.0,-21.197518055379117
-9129.0,-21.275962873083493
-9128.0,-21.295001694463426
-9127.0,-21.323941450201815
-9126.0,-21.13505936801126
-9125.0,-21.21350396273305
-9124.0,-21.19293860069364
-9123.0,-21.192175163070964
-9122.0,-21.211213649854827
-9121.0,-21.200549110539985
-9120.0,-21.179983525314263
-9119.0,-21.208922834761516
-9118.0,-21.188357137881447
-9117.0,-21.138088414861862
-9116.0,-20.978908744900473
-9115.0,-20.968243870561338
-9114.0,-21.016984880943138
-9113.0,-21.036022865144574
-9112.0,-20.886743961769284
-9111.0,-20.90578183417339
-9110.0,-21.023829551653577
-9109.0,-21.181481173605572
-9108.0,-21.190617888137947
-9107.0,-21.219556526923633
-9106.0,-21.179188179061303
-9105.0,-21.049710864342693
-9104.0,-20.979639434242706
-9103.0,-20.889765967959022
-9102.0,-20.898902346669498
-9101.0,-20.878335699076768
-9100.0,-20.867669985566607
-9099.0,-20.926311146722803
-9098.0,-21.04435819243609
-9097.0,-21.192108152399175
-9096.0,-21.171541224621592
-9095.0,-21.180677211073263
-9094.0,-21.259120072139954
-9093.0,-21.159345055336143
-9092.0,-21.049668992334706
-9091.0,-21.058804754412495
-9090.0,-21.216455311856254
-9089.0,-21.136482050794307
-9088.0,-21.007003783097538
-9087.0,-20.936931399844777
-9086.0,-20.79755202973859
-9085.0,-20.846291415342925
-9084.0,-20.974238665558374
-9083.0,-21.02297793879047
-9082.0,-20.893499334038793
-9081.0,-20.81352562357028
-9080.0,-20.842462747968646
-9079.0,-20.8912017963325
-9078.0,-20.979544748849527
-9077.0,-20.859966853034155
-9076.0,-20.7700918712523
-9075.0,-20.660414852998574
-9074.0,-20.62994569925274
-9073.0,-20.728189360499506
-9072.0,-20.747225044649326
-9071.0,-20.924676514068093
-9070.0,-20.795197234092
-9069.0,-20.77462878886911
