X_Value,Y_Value
-9787.0,-20.390282949810143
-9786.0,-23.389554397937992
-9785.0,-15.388825796431895
-9784.0,-12.3880971452834
-9783.0,-11.387368444484046
-9782.0,-17.386639694025376
-9781.0,-25.385910893898927
-9780.0,-11.38518204409624
-9779.0,-27.384453144608848
-9778.0,-21.38372419542828
-9777.0,-12.382995196546062
-9776.0,-30.382266147953732
-9775.0,-28.381537049642805
-9774.0,-14.380807901604808
-9773.0,-19.38007870383126
-9772.0,-15.37934945631368
-9771.0,-28.37862015904358
-9770.0,-16.37789081201248
-9769.0,-23.377161415211887
-9768.0,-11.376431968633309
-9767.0,-23.375702472268255
-9766.0,-22.374972926108224
-9765.0,-23.374243330144722
-9764.0,-27.37351368436925
-9763.0,-26.3727839887733
-9762.0,-18.372054243348366
-9761.0,-23.371324448085947
-9760.0,-30.37059460297753
-9759.0,-22.3698647080146
-9758.0,-19.369134763188647
-9757.0,-17.36840476849115
-9756.0,-17.36767472391359
-9755.0,-21.366944629447453
-9754.0,-15.366214485084203
-9753.0,-23.36548429081532
-9752.0,-27.364754046632278
-9751.0,-25.364023752526546
-9750.0,-24.363293408489586
-9749.0,-31.36256301451286
-9748.0,-30.36183257058784
-9747.0,-21.361102076705983
-9746.0,-12.36037153285874
-9745.0,-14.359640939037572
-9744.0,-17.358910295233926
-9743.0,-15.35817960143926
-9742.0,-19.357448857645018
-9741.0,-11.356718063842646
-9740.0,-28.35598722002359
-9739.0,-18.355256326179283
-9738.0,-30.354525382301173
-9737.0,-31.353794388380695
-9736.0,-21.35306334440928
-9735.0,-21.352332250378357
-9734.0,-23.351601106279364
-9733.0,-22.350869912103718
-9732.0,-12.350138667842852
-9731.0,-15.349407373488184
-9730.0,-26.348676029031132
-9729.0,-25.347944634463122
-9728.0,-30.34721318977556
-9727.0,-28.346481694959863
-9726.0,-21.34575015000744
-9725.0,-30.3450185549097
-9724.0,-17.344286909658052
-9723.0,-20.343555214243892
-9722.0,-31.34282346865863
-9721.0,-22.34209167289366
-9720.0,-19.341359826940376
-9719.0,-23.340627930790177
-9718.0,-12.339895984434452
-9717.0,-24.33916398786459
-9716.0,-19.338431941071978
-9715.0,-26.337699844048004
-9714.0,-22.336967696784047
-9713.0,-28.336235499271485
-9712.0,-12.335503251501699
-9711.0,-20.334770953466062
-9710.0,-26.33403860515595
-9709.0,-19.333306206562728
-9708.0,-18.332573757677768
-9707.0,-22.331841258492435
-9706.0,-14.331108708998094
-9705.0,-19.3303761091861
-9704.0,-12.32964345904782
-9703.0,-24.3289107585746
-9702.0,-21.328178007757803
-9701.0,-15.327445206588777
-9700.0,-16.326712355058866
-9699.0,-26.325979453159427
-9698.0,-18.325246500881796
-9697.0,-23.324513498217318
-9696.0,-27.32378044515733
-9695.0,-23.323047341693172
-9694.0,-20.32231418781618
-9693.0,-28.32158098351768
-9692.0,-20.32084772878901
-9691.0,-16.32011442362149
-9690.0,-21.31938106800645
-9689.0,-11.318647661935213
-9688.0,-21.317914205399095
-9687.0,-16.317180698389418
-9686.0,-30.3164471408975
-9685.0,-27.315713532914646
-9684.0,-22.314979874432172
-9683.0,-26.31424616544139
-9682.0,-29.3135124059336
-9681.0,-26.312778595900106
-9680.0,-17.312044735332215
-9679.0,-18.31131082422122
-9678.0,-16.31057686255842
-9677.0,-22.30984285033511
-9676.0,-15.309108787542574
-9675.0,-15.308374674172114
-9674.0,-14.307640510215009
-9673.0,-15.306906295662543
-9672.0,-14.306172030506001
-9671.0,-20.305437714736662
-9670.0,-30.304703348345804
-9669.0,-18.303968931324697
-9668.0,-19.30323446366462
-9667.0,-21.30249994535684
-9666.0,-24.301765376392623
-9665.0,-13.30103075676324
-9664.0,-15.300296086459948
-9663.0,-31.29956136547401
-9662.0,-12.29882659379668
-9661.0,-28.29809177141922
-9660.0,-15.297356898332879
-9659.0,-21.29662197452891
-9658.0,-19.295886999998558
-9657.0,-13.295151974733074
-9656.0,-27.294416898723696
-9655.0,-23.29368177196167
-9654.0,-20.29294659443823
-9653.0,-19.292211366144617
-9652.0,-15.29147608707206
-9651.0,-16.290740757211793
-9650.0,-21.290005376555047
-9649.0,-18.289269945093046
-9648.0,-17.28853446281701
-9647.0,-20.28779892971817
-9646.0,-20.28706334578774
-9645.0,-23.286327711016938
-9644.0,-22.285592025396976
-9643.0,-11.28485628891907
-9642.0,-25.284120501574424
-9641.0,-31.28338466335425
-9640.0,-22.28264877424975
-9639.0,-28.28191283425213
-9638.0,-12.281176843352586
-9637.0,-25.280440801542316
-9636.0,-15.279704708812517
-9635.0,-11.27896856515438
-9634.0,-27.278232370559092
-9633.0,-19.277496125017848
-9632.0,-31.276759828521826
-9631.0,-11.276023481062214
-9630.0,-28.27528708263019
-9629.0,-16.27455063321693
-9628.0,-31.273814132813612
-9627.0,-19.27307758141141
-9626.0,-26.272340979001495
-9625.0,-25.27160432557503
-9624.0,-21.270867621123184
-9623.0,-14.270130865637121
-9622.0,-29.269394059108
-9621.0,-21.26865720152698
-9620.0,-14.267920292885218
-9619.0,-29.267183333173865
-9618.0,-11.266446322384073
-9617.0,-22.265709260506995
-9616.0,-21.26497214753377
-9615.0,-22.264234983455545
-9614.0,-16.26349776826346
-9613.0,-13.262760501948652
-9612.0,-21.26202318450226
-9611.0,-26.26128581591542
-9610.0,-23.260548396179264
-9609.0,-12.259810925284913
-9608.0,-12.259073403223496
-9607.0,-27.25833582998614
-9606.0,-30.25759820556397
-9605.0,-14.256860529948096
-9604.0,-28.25612280312964
-9603.0,-20.255385025099713
-9602.0,-20.25464719584943
-9601.0,-27.253909315369896
-9600.0,-19.253171383652223
-9599.0,-25.25243340068751
-9598.0,-16.251695366466862
-9597.0,-22.25095728098138
-9596.0,-22.250219144222154
-9595.0,-29.24948095618028
-9594.0,-23.24874271684686
-9593.0,-17.24800442621297
-9592.0,-14.247266084269704
-9591.0,-28.246527691008144
-9590.0,-28.245789246419374
-9589.0,-21.24505075049447
-9588.0,-21.24431220322451
-9587.0,-27.243573604600574
-9586.0,-23.242834954613727
-9585.0,-24.24209625325504
-9584.0,-14.241357500515583
-9583.0,-18.240618696386417
-9582.0,-13.239879840858606
-9581.0,-11.239140933923206
-9580.0,-31.238401975571282
-9579.0,-21.23766296579388
-9578.0,-16.236923904582056
-9577.0,-11.236184791926863
-9576.0,-24.23544562781934
-9575.0,-18.23470641225054
-9574.0,-22.233967145211498
-9573.0,-27.23322782669326
-9572.0,-13.232488456686855
-9571.0,-25.231749035183327
-9570.0,-30.231009562173703
-9569.0,-11.23027003764901
-9568.0,-23.22953046160028
-9567.0,-31.228790834018536
-9566.0,-17.228051154894803
-9565.0,-17.227311424220094
-9564.0,-26.226571641985434
-9563.0,-27.22583180818183
-9562.0,-23.2250919228003
-9561.0,-11.224351985831849
-9560.0,-29.223611997267486
-9559.0,-12.222871957098217
-9558.0,-28.222131865315042
-9557.0,-24.22139172190896
-9556.0,-28.220651526870974
-9555.0,-11.219911280192072
-9554.0,-24.219170981863247
-9553.0,-30.218430631875492
-9552.0,-15.217690230219791
-9551.0,-27.216949776887127
-9550.0,-13.216209271868486
-9549.0,-21.215468715154845
-9548.0,-25.21472810673718
-9547.0,-17.21398744660647
-9546.0,-26.21324673475368
-9545.0,-24.212505971169787
-9544.0,-11.21176515584575
-9543.0,-14.211024288772542
-9542.0,-21.210283369941116
-9541.0,-26.209542399342435
-9540.0,-23.20880137696746
-9539.0,-27.208060302807137
-9538.0,-12.207319176852426
-9537.0,-12.206577999094268
-9536.0,-16.205836769523618
-9535.0,-13.205095488131413
-9534.0,-11.204354154908597
-9533.0,-16.20361276984611
-9532.0,-15.202871332934887
-9531.0,-29.202129844165864
-9530.0,-29.20138830352997
-9529.0,-23.200646711018138
-9528.0,-28.199905066621287
-9527.0,-11.19916337033035
-9526.0,-25.19842162213624
-9525.0,-13.19767982202988
-9524.0,-20.196937970002185
-9523.0,-20.19619606604407
-9522.0,-17.195454110146446
-9521.0,-24.19471210230022
-9520.0,-29.193970042496296
-9519.0,-13.193227930725584
-9518.0,-19.192485766978976
-9517.0,-17.19174355124738
-9516.0,-30.191001283521686
-9515.0,-28.190258963792786
-9514.0,-23.189516592051575
-9513.0,-29.18877416828894
-9512.0,-22.188031692495766
-9511.0,-23.187289164662932
-9510.0,-20.186546584781325
-9509.0,-13.18580395284182
-9508.0,-23.185061268835295
-9507.0,-23.184318532752616
-9506.0,-13.183575744584662
-9505.0,-25.182832904322293
-9504.0,-19.18209001195638
-9503.0,-28.18134706747778
-9502.0,-12.180604070877358
-9501.0,-25.179861022145968
-9500.0,-21.179117921274464
-9499.0,-16.178374768253704
-9498.0,-28.177631563074534
-9497.0,-24.1768883057278
-9496.0,-14.17614499620435
-9495.0,-24.175401634495024
-9494.0,-26.17465822059066
-9493.0,-17.173914754482094
-9492.0,-15.173171236160169
-9491.0,-26.172427665615704
-9490.0,-22.171684042839537
-9489.0,-19.170940367822492
-9488.0,-14.170196640555393
-9487.0,-31.16945286102906
-9486.0,-14.168709029234318
-9485.0,-30.167965145161975
-9484.0,-18.167221208802847
-9483.0,-13.166477220147748
-9482.0,-15.165733179187484
-9481.0,-19.16498908591286
-9480.0,-19.164244940314685
-9479.0,-11.163500742383754
-9478.0,-17.162756492110866
-9477.0,-18.162012189486816
-9476.0,-17.161267834502404
-9475.0,-23.16052342714841
-9474.0,-14.159778967415626
-9473.0,-26.15903445529484
-9472.0,-31.15828989077683
-9471.0,-14.157545273852381
-9470.0,-17.156800604512267
-9469.0,-12.156055882747264
-9468.0,-27.155311108548144
-9467.0,-23.154566281905673
-9466.0,-11.153821402810625
-9465.0,-14.153076471253762
-9464.0,-23.15233148722584
-9463.0,-26.151586450717623
-9462.0,-29.150841361719873
-9461.0,-18.150096220223336
-9460.0,-13.149351026218763
-9459.0,-29.148605779696908
-9458.0,-21.147860480648514
-9457.0,-19.14711512906433
-9456.0,-11.146369724935084
-9455.0,-11.145624268251531
-9454.0,-11.144878759004392
-9453.0,-14.14413319718441
-9452.0,-23.143387582782314
-9451.0,-28.142641915788825
-9450.0,-29.141896196194676
-9449.0,-25.141150423990588
-9448.0,-11.140404599167276
-9447.0,-26.139658721715467
-9446.0,-31.138912791625867
-9445.0,-27.13816680888919
-9444.0,-18.137420773496146
-9443.0,-14.136674685437445
-9442.0,-21.13592854470379
-9441.0,-23.13518235128588
-9440.0,-12.13443610517442
-9439.0,-14.133689806360099
-9438.0,-27.132943454833615
-9437.0,-20.132197050585656
-9436.0,-25.131450593606914
-9435.0,-19.130704083888077
-9434.0,-18.129957521419822
-9433.0,-21.12921090619283
-9432.0,-30.12846423819779
-9431.0,-17.127717517425364
-9430.0,-21.126970743866227
-9429.0,-18.126223917511055
-9428.0,-15.125477038350514
-9427.0,-19.124730106375264
-9426.0,-29.12398312157597
-9425.0,-16.123236083943297
-9424.0,-22.122488993467893
-9423.0,-12.121741850140417
-9422.0,-18.120994653951517
-9421.0,-11.120247404891849
-9420.0,-15.119500102952053
-9419.0,-11.118752748122773
-9418.0,-22.118005340394653
-9417.0,-31.11725787975833
-9416.0,-30.11651036620444
-9415.0,-21.115762799723615
-9414.0,-22.11501518030649
-9413.0,-18.114267507943683
-9412.0,-13.11351978262583
-9411.0,-18.112772004343544
-9410.0,-21.112024173087452
-9409.0,-30.111276288848167
-9408.0,-15.110528351616306
-9407.0,-21.10978036138248
-9406.0,-30.109032318137295
-9405.0,-29.108284221871365
-9404.0,-12.107536072575286
-9403.0,-28.106787870239664
-9402.0,-11.106039614855096
-9401.0,-29.105291306412177
-9400.0,-12.1045429449015
-9399.0,-18.103794530313657
-9398.0,-20.103046062639233
-9397.0,-20.10229754186882
-9396.0,-27.10154896799299
-9395.0,-27.10080034100233
-9394.0,-24.100051660887416
-9393.0,-20.099302927638824
-9392.0,-23.098554141247124
-9391.0,-31.097805301702884
-9390.0,-27.09705640899667
-9389.0,-11.09630746311905
-9388.0,-13.09555846406058
-9387.0,-14.09480941181182
-9386.0,-25.09406030636333
-9385.0,-14.093311147705656
-9384.0,-27.09256193582935
-9383.0,-22.091812670724966
-9382.0,-11.091063352383042
-9381.0,-28.09031398079412
-9380.0,-28.089564555948748
-9379.0,-24.088815077837452
-9378.0,-16.088065546450775
-9377.0,-18.087315961779243
-9376.0,-21.086566323813386
-9375.0,-19.085816632543732
-9374.0,-26.0850668879608
-9373.0,-19.08431709005512
-9372.0,-25.083567238817196
-9371.0,-30.082817334237557
-9370.0,-16.082067376306707
-9369.0,-21.08131736501516
-9368.0,-15.080567300353422
-9367.0,-12.079817182311999
-9366.0,-21.07906701088139
-9365.0,-29.078316786052095
-9364.0,-28.077566507814613
-9363.0,-27.076816176159433
-9362.0,-13.076065791077049
-9361.0,-14.07531535255795
-9360.0,-20.074564860592623
-9359.0,-31.073814315171546
-9358.0,-14.073063716285201
-9357.0,-12.072313063924067
-9356.0,-27.07156235807862
-9355.0,-29.070811598739326
-9354.0,-16.07006078589666
-9353.0,-27.069309919541087
-9352.0,-24.06855899966307
-9351.0,-11.067808026253072
-9350.0,-20.06705699930155
-9349.0,-20.06630591879896
-9348.0,-18.065554784735756
-9347.0,-15.064803597102387
-9346.0,-19.0640523558893
-9345.0,-26.06330106108694
-9344.0,-28.062549712685747
-9343.0,-15.061798310676167
-9342.0,-22.061046855048634
-9341.0,-25.060295345793577
-9340.0,-12.059543782901432
-9339.0,-14.058792166362629
-9338.0,-24.05804049616759
-9337.0,-27.057288772306734
-9336.0,-11.05653699477049
-9335.0,-22.05578516354927
-9334.0,-20.055033278633495
-9333.0,-13.054281340013567
-9332.0,-20.053529347679905
-9331.0,-17.05277730162291
-9330.0,-15.052025201832986
-9329.0,-22.051273048300537
-9328.0,-30.050520841015956
-9327.0,-31.049768579969644
-9326.0,-20.049016265151995
-9325.0,-21.048263896553394
-9324.0,-17.047511474164228
-9323.0,-25.046758997974884
-9322.0,-29.046006467975747
-9321.0,-23.04525388415719
-9320.0,-17.044501246509594
-9319.0,-12.043748555023328
-9318.0,-24.04299580968877
-9317.0,-23.04224301049628
-9316.0,-15.041490157436229
-9315.0,-21.040737250498974
-9314.0,-17.039984289674884
-9313.0,-29.039231274954307
-9312.0,-13.0384782063276
-9311.0,-25.037725083785116
-9310.0,-20.036971907317202
-9309.0,-31.036218676914203
-9308.0,-17.03546539256647
-9307.0,-18.034712054264332
-9306.0,-23.03395866199813
-9305.0,-29.03320521575821
-9304.0,-20.032451715534886
-9303.0,-25.031698161318502
-9302.0,-23.030944553099378
-9301.0,-21.03019089086784
-9300.0,-15.029437174614205
-9299.0,-16.028683404328795
-9298.0,-30.027929580001928
-9297.0,-22.02717570162391
-9296.0,-29.026421769185056
-9295.0,-30.025667782675672
-9294.0,-29.02491374208606
-9293.0,-12.024159647406524
-9292.0,-16.023405498627366
-9291.0,-23.022651295738875
-9290.0,-13.021897038731346
-9289.0,-15.021142727595077
-9288.0,-19.020388362320343
-9287.0,-31.019633942897443
-9286.0,-13.018879469316648
-9285.0,-18.01812494156824
-9284.0,-13.017370359642495
-9283.0,-19.016615723529693
-9282.0,-17.015861033220098
-9281.0,-24.01510628870398
-9280.0,-22.014351489971606
-9279.0,-24.013596637013237
-9278.0,-23.012841729819133
-9277.0,-11.01208676837955
-9276.0,-22.011331752684743
-9275.0,-18.010576682724963
-9274.0,-28.00982155849046
-9273.0,-12.009066379971479
-9272.0,-17.008311147158263
-9271.0,-19.007555860041048
-9270.0,-20.006800518610078
-9269.0,-31.006045122855586
-9268.0,-25.0052896727678
-9267.0,-17.00453416833695
-9266.0,-11.003778609553265
-9265.0,-28.003022996406965
-9264.0,-20.002267328888273
-9263.0,-17.001511606987407
-9262.0,-26.000755830694576
-9261.0,-27.0
-9260.0,-21.999244114893884
-9259.0,-15.998488175366433
-9258.0,-14.997732181407855
-9257.0,-15.996976133008346
-9256.0,-15.996220030158103
-9255.0,-30.995463872847328
-9254.0,-18.994707661066208
-9253.0,-11.993951394804935
-9252.0,-15.993195074053695
-9251.0,-22.99243869880267
-9250.0,-24.991682269042037
-9249.0,-30.990925784761984
-9248.0,-20.990169245952682
-9247.0,-12.989412652604301
-9246.0,-30.98865600470701
-9245.0,-13.98789930225098
-9244.0,-25.987142545226376
-9243.0,-20.986385733623354
-9242.0,-29.985628867432073
-9241.0,-24.98487194664269
-9240.0,-18.984114971245358
-9239.0,-26.983357941230224
-9238.0,-18.98260085658744
-9237.0,-11.981843717307143
-9236.0,-10.981086523379481
-9235.0,-18.98032927479459
-9234.0,-26.979571971542605
-9233.0,-10.978814613613658
-9232.0,-20.978057200997878
-9231.0,-27.977299733685395
-9230.0,-23.97654221166633
-9229.0,-11.975784634930807
-9228.0,-27.97502700346894
-9227.0,-23.974269317270853
-9226.0,-18.97351157632665
-9225.0,-17.972753780626444
-9224.0,-25.971995930160343
-9223.0,-21.971238024918453
-9222.0,-18.970480064890868
-9221.0,-22.96972205006769
-9220.0,-18.96896398043902
-9219.0,-13.968205855994942
-9218.0,-13.967447676725552
-9217.0,-18.966689442620932
-9216.0,-24.96593115367117
-9215.0,-13.965172809866349
-9214.0,-12.964414411196543
-9213.0,-16.963655957651827
-9212.0,-30.962897449222275
-9211.0,-12.962138885897957
-9210.0,-19.96138026766894
-9209.0,-16.960621594525286
-9208.0,-26.95986286645706
-9207.0,-17.959104083454317
-9206.0,-15.958345245507115
-9205.0,-14.957586352605503
-9204.0,-12.956827404739531
-9203.0,-29.956068401899245
-9202.0,-29.955309344074696
-9201.0,-14.954550231255915
-9200.0,-27.953791063432945
-9199.0,-15.953031840595823
-9198.0,-17.952272562734578
-9197.0,-18.95151322983924
-9196.0,-27.950753841899832
-9195.0,-27.949994398906384
-9194.0,-27.949234900848914
-9193.0,-22.94847534771744
-9192.0,-28.947715739501973
-9191.0,-17.94695607619253
-9190.0,-24.946196357779122
-9189.0,-22.94543658425175
-9188.0,-15.944676755600415
-9187.0,-24.943916871815127
-9186.0,-22.943156932885874
-9185.0,-16.942396938802652
-9184.0,-20.941636889555458
-9183.0,-28.94087678513428
-9182.0,-23.940116625529097
-9181.0,-20.9393564107299
-9180.0,-15.938596140726663
-9179.0,-10.937835815509366
-9178.0,-26.93707543506798
-9177.0,-29.936314999392486
-9176.0,-11.93555450847284
-9175.0,-29.934793962299015
-9174.0,-21.934033360860973
-9173.0,-20.933272704148667
-9172.0,-22.93251199215206
-9171.0,-27.93175122486111
-9170.0,-15.93099040226576
-9169.0,-12.930229524355958
-9168.0,-23.929468591121655
-9167.0,-30.928707602552784
-9166.0,-15.927946558639295
-9165.0,-10.927185459371117
-9164.0,-19.926424304738184
-9163.0,-28.925663094730428
-9162.0,-26.924901829337777
-9161.0,-14.924140508550156
-9160.0,-10.923379132357482
-9159.0,-19.92261770074968
-9158.0,-13.921856213716662
-9157.0,-16.92109467124834
-9156.0,-26.920333073334625
-9155.0,-21.919571419965425
-9154.0,-25.918809711130642
-9153.0,-18.91804794682018
-9152.0,-23.917286127023935
-9151.0,-28.9165242517318
-9150.0,-19.91576232093367
-9149.0,-14.915000334619435
-9148.0,-14.914238292778982
-9147.0,-21.91347619540219
-9146.0,-16.912714042478942
-9145.0,-21.911951833999115
-9144.0,-23.911189569952583
-9143.0,-24.91042725032922
-9142.0,-24.909664875118892
-9141.0,-12.908902444311469
-9140.0,-26.908139957896807
-9139.0,-27.90737741586477
-9138.0,-30.906614818205213
-9137.0,-25.90585216490799
-9136.0,-17.905089455962955
-9135.0,-16.904326691359948
-9134.0,-12.903563871088824
-9133.0,-26.90280099513942
-9132.0,-18.90203806350157
-9131.0,-14.90127507616512
-9130.0,-20.9005120331199
-9129.0,-10.899748934355735
-9128.0,-24.898985779862457
-9127.0,-21.898222569629887
-9126.0,-24.89745930364785
-9125.0,-28.89669598190616
-9124.0,-19.895932604394634
-9123.0,-23.895169171103085
-9122.0,-12.894405682021322
-9121.0,-25.89364213713915
-9120.0,-20.892878536446375
-9119.0,-13.892114879932794
-9118.0,-24.891351167588205
-9117.0,-16.890587399402403
-9116.0,-19.88982357536518
-9115.0,-29.889059695466326
-9114.0,-12.888295759695623
-9113.0,-23.88753176804286
-9112.0,-10.886767720497804
-9111.0,-25.886003617050243
-9110.0,-19.88523945768994
-9109.0,-22.884475242406676
-9108.0,-28.883710971190215
-9107.0,-23.88294664403032
-9106.0,-13.88218226091675
-9105.0,-22.881417821839268
-9104.0,-20.880653326787627
-9103.0,-19.879888775751585
-9102.0,-25.87912416872088
-9101.0,-26.878359505685268
-9100.0,-17.87759478663449
-9099.0,-11.876830011558283
-9098.0,-27.876065180446393
-9097.0,-30.875300293288543
-9096.0,-19.874535350074474
-9095.0,-26.873770350793908
-9094.0,-21.873005295436577
-9093.0,-17.872240183992194
-9092.0,-27.87147501645049
-9091.0,-30.870709792801172
-9090.0,-17.869944513033953
-9089.0,-19.86917917713855
-9088.0,-13.868413785104668
-9087.0,-17.86764833692201
-9086.0,-17.866882832580277
-9085.0,-17.866117272069168
-9084.0,-28.865351655378376
-9083.0,-12.864585982497598
-9082.0,-25.86382025341652
-9081.0,-27.863054468124826
-9080.0,-19.862288626612205
-9079.0,-23.861522728868334
-9078.0,-12.860756774882883
-9077.0,-29.859990764645538
-9076.0,-10.859224698145965
-9075.0,-19.85845857537383
-9074.0,-27.8576923963188
-9073.0,-21.856926160970538
-9072.0,-22.8561598693187
-9071.0,-21.85539352135294
-9070.0,-25.85462711706292
-9069.0,-18.85386065643828
